time_left_game,score_diff,b_hat,b_hat_se,tau_p_abs_ge_threshold
169.57627868652344,-1.0,-0.01986285112798214,0.0003891032829415053,0.992139995098114
169.57627868652344,0.0,-0.008733375929296017,0.00039771923911757767,0.9916899800300598
169.57627868652344,1.0,-0.016395648941397667,0.0003897554997820407,0.9919999837875366
169.57627868652344,2.0,0.006016946397721767,0.0003756794612854719,0.9907400012016296
169.57627868652344,3.0,0.007348270155489445,0.00035278842551633716,0.9904099702835083
169.57627868652344,4.0,0.012703748419880867,0.0003354724030941725,0.9903799891471863
169.57627868652344,5.0,0.004581777844578028,0.0003236774355173111,0.9897500276565552
169.57627868652344,6.0,-0.000759284885134548,0.0003154142468702048,0.9888799786567688
169.57627868652344,7.0,0.0005723012145608664,0.0003137180465273559,0.9889699816703796
169.57627868652344,8.0,0.003901196178048849,0.000313347001792863,0.9893900156021118
169.57627868652344,9.0,0.005811410956084728,0.00031349892378784716,0.9889000058174133
169.57627868652344,10.0,0.005675334483385086,0.0003134813450742513,0.9888700246810913
174.4067840576172,-10.0,-0.0076479376293718815,0.00031480030156672,0.9893199801445007
174.4067840576172,-9.0,-0.0076479376293718815,0.00031480030156672,0.9893199801445007
174.4067840576172,-8.0,-0.0099684689193964,0.000314991018967703,0.9893699884414673
174.4067840576172,-7.0,-0.008094037882983685,0.00031640491215512156,0.9891999959945679
174.4067840576172,-6.0,-0.015943124890327454,0.0003229049907531589,0.9899100065231323
174.4067840576172,-5.0,-0.011886564083397388,0.0003339625836815685,0.9899899959564209
174.4067840576172,-4.0,-0.014832720160484314,0.00034762738505378366,0.9909600019454956
174.4067840576172,-3.0,-0.025561755523085594,0.00037221371894702315,0.9911500215530396
174.4067840576172,-2.0,-0.021244414150714874,0.00038440924254246056,0.9913399815559387
174.4067840576172,-1.0,-0.017746709287166595,0.00038976152427494526,0.9923200011253357
174.4067840576172,0.0,-0.007417839951813221,0.0003981942718382925,0.9919099807739258
174.4067840576172,1.0,-0.015080112032592297,0.00039021880365908146,0.9917100071907043
174.4067840576172,2.0,0.0073324828408658504,0.00037616502959281206,0.9909399747848511
174.4067840576172,3.0,0.008663805201649666,0.0003532370028551668,0.9907900094985962
174.4067840576172,4.0,0.014067461714148521,0.0003359702823217958,0.9898099899291992
174.4067840576172,5.0,0.006390961818397045,0.00032419763738289475,0.9901900291442871
174.4067840576172,6.0,0.0010499003110453486,0.0003159578482154757,0.9891800284385681
174.4067840576172,7.0,0.0023814865853637457,0.00031425044289790094,0.9889000058174133
174.4067840576172,8.0,0.005710381083190441,0.00031389156356453896,0.9889500141143799
174.4067840576172,9.0,0.007620596326887608,0.00031404534820467234,0.9889799952507019
174.4067840576172,10.0,0.0074845184572041035,0.0003140294866170734,0.9891200065612793
179.23728942871094,-10.0,-0.0023063989356160164,0.00031614364706911147,0.989329993724823
179.23728942871094,-9.0,-0.0023063989356160164,0.00031614364706911147,0.989329993724823
179.23728942871094,-8.0,-0.004626929759979248,0.00031625127303414047,0.989300012588501
179.23728942871094,-7.0,-0.0027524991892278194,0.0003176051250193268,0.9894000291824341
179.23728942871094,-6.0,-0.010471933521330357,0.0003245075058657676,0.9897000193595886
179.23728942871094,-5.0,-0.0064153727144002914,0.0003354833461344242,0.9897800087928772
179.23728942871094,-4.0,-0.009293869137763977,0.0003491611569188535,0.9900500178337097
179.23728942871094,-3.0,-0.01997210830450058,0.00037381064612418413,0.9916599988937378
179.23728942871094,-2.0,-0.015356017276644707,0.0003858168493025005,0.9919599890708923
179.23728942871094,-1.0,-0.011858317069709301,0.0003909708757419139,0.9915500283241272
179.23728942871094,0.0,-0.0015294444747269154,0.00039925379678606987,0.9916499853134155
179.23728942871094,1.0,-0.009443456307053566,0.0003915249544661492,0.9912400245666504
179.23728942871094,2.0,0.011321263387799263,0.00037732653436250985,0.9910600185394287
179.23728942871094,3.0,0.012455692514777184,0.00035407557152211666,0.990369975566864
179.23728942871094,4.0,0.017822543159127235,0.0003367625758983195,0.9904099702835083
179.23728942871094,5.0,0.010343902744352818,0.0003251245943829417,0.9895399808883667
179.23728942871094,6.0,0.005002840422093868,0.0003168697003275156,0.9884300231933594
179.23728942871094,7.0,0.0063344263471663,0.0003152885474264622,0.9890999794006348
179.23728942871094,8.0,0.009663321077823639,0.00031502172350883484,0.9892799854278564
179.23728942871094,9.0,0.01157353539019823,0.0003151714336127043,0.9891300201416016
179.23728942871094,10.0,0.011437458917498589,0.0003151585697196424,0.9889900088310242
184.0677947998047,-10.0,-0.004201747942715883,0.0003170215350110084,0.9896900057792664
184.0677947998047,-9.0,-0.004201747942715883,0.0003170215350110084,0.9896900057792664
184.0677947998047,-8.0,-0.006522278301417828,0.0003171497373841703,0.9897699952125549
184.0677947998047,-7.0,-0.004614873789250851,0.00031856735586188734,0.9891999959945679
184.0677947998047,-6.0,-0.012334310449659824,0.0003254323382861912,0.9900100231170654
184.0677947998047,-5.0,-0.008150696754455566,0.0003365350712556392,0.9902700185775757
184.0677947998047,-4.0,-0.011052064597606659,0.00035025327815674245,0.9909200072288513
184.0677947998047,-3.0,-0.022327374666929245,0.00037498545134440064,0.9914199709892273
184.0677947998047,-2.0,-0.01699197106063366,0.0003868486965075135,0.9914600253105164
184.0677947998047,-1.0,-0.013529438525438309,0.0003920112212654203,0.9917100071907043
184.0677947998047,0.0,-0.005864302162081003,0.00040023945621214807,0.9917700290679932
184.0677947998047,1.0,-0.013778315857052803,0.00039246355299837887,0.9915800094604492
184.0677947998047,2.0,0.0064949654042720795,0.0003778895188588649,0.9913399815559387
184.0677947998047,3.0,0.007629392668604851,0.00035460363142192364,0.9909999966621399
184.0677947998047,4.0,0.012963269837200642,0.00033700180938467383,0.9898399710655212
184.0677947998047,5.0,0.007007745560258627,0.0003254240145906806,0.9895899891853333
184.0677947998047,6.0,0.002550646895542741,0.0003172606520820409,0.9893800020217896
184.0677947998047,7.0,0.003882233053445816,0.000315658951876685,0.989549994468689
184.0677947998047,8.0,0.007211127784103155,0.0003153231227770448,0.9886800050735474
184.0677947998047,9.0,0.009121342562139034,0.00031544582452625036,0.9886999726295471
184.0677947998047,10.0,0.008985265158116817,0.00031543325167149305,0.9889299869537354
188.89830017089844,-10.0,-0.005806796718388796,0.00031729869078844786,0.989549994468689
188.89830017089844,-9.0,-0.005806796718388796,0.00031729869078844786,0.989549994468689
188.89830017089844,-8.0,-0.008127328008413315,0.00031744185253046453,0.9895099997520447
188.89830017089844,-7.0,-0.006219922564923763,0.0003188234113622457,0.9892200231552124
188.89830017089844,-6.0,-0.01398021262139082,0.00032602399005554616,0.9901099801063538
188.89830017089844,-5.0,-0.009796598926186562,0.0003370280028320849,0.990559995174408
188.89830017089844,-4.0,-0.012795048765838146,0.0003507259825710207,0.9905400276184082
188.89830017089844,-3.0,-0.024070363491773605,0.0003754362987820059,0.9915300011634827
188.89830017089844,-2.0,-0.018081029877066612,0.0003870440705213696,0.9917299747467041
188.89830017089844,-1.0,-0.015131954103708267,0.00039245301741175354,0.9915000200271606
188.89830017089844,0.0,-0.009217774495482445,0.00040042426553554833,0.9916499853134155
188.89830017089844,1.0,-0.01738101616501808,0.00039229157846421003,0.9911500215530396
188.89830017089844,2.0,0.0011606109328567982,0.00037706794682890177,0.9910899996757507
188.89830017089844,3.0,0.002295037731528282,0.0003542598569765687,0.9908900260925293
188.89830017089844,4.0,0.007840273901820183,0.0003366484015714377,0.9899100065231323
188.89830017089844,5.0,0.003988813608884811,0.0003254337643738836,0.989870011806488
188.89830017089844,6.0,-0.0004682849976234138,0.00031721466802991927,0.9892899990081787
188.89830017089844,7.0,0.0008633013931103051,0.0003156343591399491,0.9890099763870239
188.89830017089844,8.0,0.00419219583272934,0.00031526063685305417,0.9891200065612793
188.89830017089844,9.0,0.00608241930603981,0.0003153796133119613,0.9890499711036682
188.89830017089844,10.0,0.005946340970695019,0.0003153654106426984,0.9890900254249573
193.72882080078125,-10.0,0.004831222351640463,0.0003180232597514987,0.9891700148582458
193.72882080078125,-9.0,0.004831222351640463,0.0003180232597514987,0.9891700148582458
193.72882080078125,-8.0,0.002510692225769162,0.00031839325674809515,0.9892100095748901
193.72882080078125,-7.0,0.004418096970766783,0.0003201176004949957,0.9892200231552124
193.72882080078125,-6.0,-0.0033421916887164116,0.0003259982040617615,0.9890199899673462
193.72882080078125,-5.0,0.00042167227366007864,0.0003371946804691106,0.9903799891471863
193.72882080078125,-4.0,-0.0025767770130187273,0.00035073651815764606,0.9908400177955627
193.72882080078125,-3.0,-0.013852088712155819,0.00037455474375747144,0.9915400147438049
193.72882080078125,-2.0,-0.008289555087685585,0.00038688964559696615,0.9915199875831604
193.72882080078125,-1.0,-0.006143760867416859,0.0003926533681806177,0.9919400215148926
193.72882080078125,0.0,-0.0017151759238913655,0.0004005644586868584,0.9917899966239929
193.72882080078125,1.0,-0.009028902277350426,0.00039242079947143793,0.9904800057411194
193.72882080078125,2.0,0.009456876665353775,0.0003773585776798427,0.9907900094985962
193.72882080078125,3.0,0.010397887788712978,0.0003558948519639671,0.9904699921607971
193.72882080078125,4.0,0.014692367054522038,0.00033813671325333416,0.9905300140380859
193.72882080078125,5.0,0.010777502320706844,0.0003267626743763685,0.9897900223731995
193.72882080078125,6.0,0.007280493155121803,0.00031858240254223347,0.9893900156021118
193.72882080078125,7.0,0.008612079545855522,0.00031684606801718473,0.9893500208854675
193.72882080078125,8.0,0.011940975673496723,0.00031627921271137893,0.9892500042915344
193.72882080078125,9.0,0.01383119635283947,0.00031635566847398877,0.989329993724823
193.72882080078125,10.0,0.013695120811462402,0.00031635159393772483,0.9894000291824341
198.559326171875,-10.0,0.0020813466981053352,0.0003178760234732181,0.9891899824142456
198.559326171875,-9.0,0.0020813466981053352,0.0003178760234732181,0.9891899824142456
198.559326171875,-8.0,-0.00023918367514852434,0.000318309263093397,0.9892899990081787
198.559326171875,-7.0,0.0016682208515703678,0.00032004748936742544,0.9894599914550781
198.559326171875,-6.0,-0.006092067342251539,0.000325857603456825,0.9892899990081787
198.559326171875,-5.0,-0.0023282032925635576,0.0003370663325767964,0.9903600215911865
198.559326171875,-4.0,-0.005326652899384499,0.0003507406509015709,0.990809977054596
198.559326171875,-3.0,-0.016601964831352234,0.00037469761446118355,0.9914100170135498
198.559326171875,-2.0,-0.00938001461327076,0.000387552980100736,0.9915900230407715
198.559326171875,-1.0,-0.0072145587764680386,0.00039343113894574344,0.9919599890708923
198.559326171875,0.0,-0.0036090912763029337,0.0004014694131910801,0.9921600222587585
198.559326171875,1.0,-0.011517031118273735,0.0003934015694539994,0.9913899898529053
198.559326171875,2.0,0.006521931849420071,0.0003782662097364664,0.9913100004196167
198.559326171875,3.0,0.007462943904101849,0.00035690757795237005,0.9908300042152405
198.559326171875,4.0,0.011757423169910908,0.00033916099346242845,0.990909993648529
198.559326171875,5.0,0.011220976710319519,0.0003275895433034748,0.990149974822998
198.559326171875,6.0,0.005453947931528091,0.00031922583002597094,0.9894800186157227
198.559326171875,7.0,0.006785533856600523,0.00031744386069476604,0.9892899990081787
198.559326171875,8.0,0.010114428587257862,0.0003168283437844366,0.9895099997520447
198.559326171875,9.0,0.012004649266600609,0.00031687202863395214,0.9895399808883667
198.559326171875,10.0,0.011868572793900967,0.0003168657422065735,0.9896000027656555
203.38983154296875,-10.0,0.0001497034972999245,0.0003188537957612425,0.9892899990081787
203.38983154296875,-9.0,0.0001497034972999245,0.0003188537957612425,0.9892899990081787
203.38983154296875,-8.0,-0.0021708267740905285,0.0003192775184288621,0.9895899891853333
203.38983154296875,-7.0,-0.0002634223201312125,0.00032096676295623183,0.9901400208473206
203.38983154296875,-6.0,-0.008023709990084171,0.00032706509227864444,0.9898800253868103
203.38983154296875,-5.0,-0.004259846638888121,0.0003381735004950315,0.9899100065231323
203.38983154296875,-4.0,-0.007500527426600456,0.00035178675898350775,0.9908599853515625
203.38983154296875,-3.0,-0.018519429489970207,0.00037542986683547497,0.9912099838256836
203.38983154296875,-2.0,-0.011224539950489998,0.00038831657730042934,0.991890013217926
203.38983154296875,-1.0,-0.009059084579348564,0.0003943065239582211,0.9922099709510803
203.38983154296875,0.0,0.00038025996764190495,0.00040225652628578246,0.9919499754905701
203.38983154296875,1.0,-0.0075276801362633705,0.0003940190654247999,0.9914100170135498
203.38983154296875,2.0,0.010291259735822678,0.00037904942291788757,0.991379976272583
203.38983154296875,3.0,0.011232270859181881,0.0003575839218683541,0.9909200072288513
203.38983154296875,4.0,0.01552675012499094,0.00034001495805568993,0.9906399846076965
203.38983154296875,5.0,0.012211683206260204,0.0003284884733147919,0.9898099899291992
203.38983154296875,6.0,0.006330570671707392,0.0003202053194399923,0.989139974117279
203.38983154296875,7.0,0.007662157062441111,0.00031840126030147076,0.9891899824142456
203.38983154296875,8.0,0.01099105179309845,0.0003178347251378,0.9901700019836426
203.38983154296875,9.0,0.012881274335086346,0.00031794392270967364,0.9893100261688232
203.38983154296875,10.0,0.012745196931064129,0.0003179393825121224,0.9893500208854675
208.2203369140625,-10.0,0.00997068453580141,0.00031962929642759264,0.9891600012779236
208.2203369140625,-9.0,0.00997068453580141,0.00031962929642759264,0.9891600012779236
208.2203369140625,-8.0,0.007650155108422041,0.0003200311621185392,0.9895399808883667
208.2203369140625,-7.0,0.009557558223605156,0.00032176688546314836,0.9892500042915344
208.2203369140625,-6.0,0.0020634287502616644,0.0003272596513852477,0.9898300170898438
208.2203369140625,-5.0,0.005827293265610933,0.0003383429429959506,0.9902099967002869
208.2203369140625,-4.0,0.0025866124778985977,0.00035208012559451163,0.9908400177955627
208.2203369140625,-3.0,-0.008250530809164047,0.000375494419131428,0.9910899996757507
208.2203369140625,-2.0,-0.001876851194538176,0.0003889811923727393,0.9919499754905701
208.2203369140625,-1.0,0.00045288223191164434,0.0003951521939598024,0.991919994354248
208.2203369140625,0.0,0.011445816606283188,0.0004036521422676742,0.9917799830436707
208.2203369140625,1.0,0.0033822308760136366,0.00039535501855425537,0.9920200109481812
208.2203369140625,2.0,0.020295247435569763,0.0003811303758993745,0.991379976272583
208.2203369140625,3.0,0.020931264385581017,0.0003594431036617607,0.9906100034713745
208.2203369140625,4.0,0.025225747376680374,0.0003420467546675354,0.9905200004577637
208.2203369140625,5.0,0.020092487335205078,0.0003301576944068074,0.990149974822998
208.2203369140625,6.0,0.014355994760990143,0.00032180832931771874,0.989109992980957
208.2203369140625,7.0,0.01568758115172386,0.00031984623637981713,0.9891999959945679
208.2203369140625,8.0,0.01901647448539734,0.0003191949217580259,0.9891800284385681
208.2203369140625,9.0,0.02090669982135296,0.00031928627868182957,0.9890499711036682
208.2203369140625,10.0,0.020770620554685593,0.0003192720760125667,0.9889799952507019
213.05084228515625,-10.0,-0.0030553643591701984,0.0003197762998752296,0.9894899725914001
213.05084228515625,-9.0,-0.0030553643591701984,0.0003197762998752296,0.9894899725914001
213.05084228515625,-8.0,-0.00537589518353343,0.0003201354411430657,0.9897500276565552
213.05084228515625,-7.0,-0.003468490205705166,0.0003218252386432141,0.9900000095367432
213.05084228515625,-6.0,-0.010962621308863163,0.0003273407928645611,0.9901400208473206
213.05084228515625,-5.0,-0.007351779844611883,0.0003385535383131355,0.9906700253486633
213.05084228515625,-4.0,-0.010592459701001644,0.000352032802766189,0.9910299777984619
213.05084228515625,-3.0,-0.021385304629802704,0.00037529648398049176,0.991569995880127
213.05084228515625,-2.0,-0.014873112551867962,0.0003883131721522659,0.991890013217926
213.05084228515625,-1.0,-0.012736430391669273,0.0003947639197576791,0.9919099807739258
213.05084228515625,0.0,-0.0033588663209229708,0.00040290530887432396,0.9917500019073486
213.05084228515625,1.0,-0.011691085062921047,0.0003949434030801058,0.9916300177574158
213.05084228515625,2.0,0.006334021221846342,0.0003804591833613813,0.9917700290679932
213.05084228515625,3.0,0.0068736900575459,0.0003588502877391875,0.9907100200653076
213.05084228515625,4.0,0.011168168857693672,0.00034124840749427676,0.9903200268745422
213.05084228515625,5.0,0.006034910678863525,0.0003295151109341532,0.9897599816322327
213.05084228515625,6.0,0.00029841973446309566,0.0003210494469385594,0.9894700050354004
213.05084228515625,7.0,0.0019812521059066057,0.00031887198565527797,0.9896100163459778
213.05084228515625,8.0,0.005310147535055876,0.0003182105137966573,0.9895200133323669
213.05084228515625,9.0,0.00720036868005991,0.000318292120937258,0.9896799921989441
213.05084228515625,10.0,0.007064292673021555,0.00031828563078306615,0.9895899891853333
217.88136291503906,-10.0,-0.005072772037237883,0.0003202466177754104,0.9895600080490112
217.88136291503906,-9.0,-0.005072772037237883,0.0003202466177754104,0.9895600080490112
217.88136291503906,-8.0,-0.007393302395939827,0.00032071166788227856,0.9899299740791321
217.88136291503906,-7.0,-0.005533167626708746,0.00032249055220745504,0.9900799989700317
217.88136291503906,-6.0,-0.013075610622763634,0.00032778020249679685,0.9897699952125549
217.88136291503906,-5.0,-0.00935161393135786,0.0003390036872588098,0.9903500080108643
217.88136291503906,-4.0,-0.01261445228010416,0.00035258985008113086,0.9912700057029724
217.88136291503906,-3.0,-0.023365462198853493,0.0003758348757401109,0.9918299913406372
217.88136291503906,-2.0,-0.01666634902358055,0.0003888946957886219,0.9918299913406372
217.88136291503906,-1.0,-0.014529668726027012,0.00039558132993988693,0.9915500283241272
217.88136291503906,0.0,-0.004851880017668009,0.00040413427632302046,0.9918699860572815
217.88136291503906,1.0,-0.013184096664190292,0.00039620924508199096,0.9916700124740601
217.88136291503906,2.0,0.0054977452382445335,0.00038132371264509857,0.9912499785423279
217.88136291503906,3.0,0.005913290195167065,0.00035997925442643464,0.9907699823379517
217.88136291503906,4.0,0.010207769460976124,0.00034212437458336353,0.990559995174408
217.88136291503906,5.0,0.004715682473033667,0.00033019029069691896,0.9902799725532532
217.88136291503906,6.0,-0.0010208090534433722,0.00032172712963074446,0.9888399839401245
217.88136291503906,7.0,0.0006620233762077987,0.0003194619785062969,0.9894999861717224
217.88136291503906,8.0,0.003990918397903442,0.0003187336551491171,0.989329993724823
217.88136291503906,9.0,0.005881140939891338,0.00031880984897725284,0.9892100095748901
217.88136291503906,10.0,0.005745063070207834,0.00031879154266789556,0.9892600178718567
222.7118682861328,-10.0,0.002213040366768837,0.0003210576542187482,0.9890900254249573
222.7118682861328,-9.0,0.002213040366768837,0.0003210576542187482,0.9890900254249573
222.7118682861328,-8.0,-0.00010748978820629418,0.0003215153992641717,0.9897300004959106
222.7118682861328,-7.0,0.0017526443116366863,0.00032326849759556353,0.9891999959945679
222.7118682861328,-6.0,-0.005789797753095627,0.0003285219718236476,0.9903799891471863
222.7118682861328,-5.0,-0.0020294005516916513,0.00033983265166170895,0.9906600117683411
222.7118682861328,-4.0,-0.004728622268885374,0.0003537055745255202,0.9908499717712402
222.7118682861328,-3.0,-0.015426352620124817,0.0003767194284591824,0.9916899800300598
222.7118682861328,-2.0,-0.008742586709558964,0.0003901052987203002,0.9915000200271606
222.7118682861328,-1.0,-0.007358326576650143,0.0003968442906625569,0.9916899800300598
222.7118682861328,0.0,0.00264281639829278,0.00040569566772319376,0.9918199777603149
222.7118682861328,1.0,-0.0056894016452133656,0.0003976792795583606,0.9916399717330933
222.7118682861328,2.0,0.012633983977138996,0.0003828787594102323,0.991320013999939
222.7118682861328,3.0,0.013049529865384102,0.0003614485322032124,0.9905200004577637
222.7118682861328,4.0,0.01734400913119316,0.00034364243037998676,0.9894999861717224
222.7118682861328,5.0,0.011798646301031113,0.00033165051718242466,0.9897800087928772
222.7118682861328,6.0,0.005809440277516842,0.0003230504225939512,0.989329993724823
222.7118682861328,7.0,0.007717956323176622,0.0003204291861038655,0.9894999861717224
222.7118682861328,8.0,0.011046851985156536,0.00031968814437277615,0.9891800284385681
222.7118682861328,9.0,0.012937073595821857,0.00031977190519683063,0.9898399710655212
222.7118682861328,10.0,0.01280099619179964,0.0003197543846908957,0.9897800087928772
227.54237365722656,-10.0,-0.0012345872819423676,0.0003207438567187637,0.9901999831199646
227.54237365722656,-9.0,-0.0012345872819423676,0.0003207438567187637,0.9901999831199646
227.54237365722656,-8.0,-0.0035551174078136683,0.0003211088478565216,0.989579975605011
227.54237365722656,-7.0,-0.0016949832206591964,0.00032271072268486023,0.9895300269126892
227.54237365722656,-6.0,-0.009237424470484257,0.00032889933208934963,0.9899799823760986
227.54237365722656,-5.0,-0.005477027967572212,0.0003400186833459884,0.9902200102806091
227.54237365722656,-4.0,-0.008196808397769928,0.0003541312471497804,0.9907500147819519
227.54237365722656,-3.0,-0.01789507456123829,0.00037750089541077614,0.9913300275802612
227.54237365722656,-2.0,-0.010833920910954475,0.00039084869786165655,0.991599977016449
227.54237365722656,-1.0,-0.009513028897345066,0.00039728463161736727,0.9915099740028381
227.54237365722656,0.0,0.0009351592743769288,0.0004057248879689723,0.9915400147438049
227.54237365722656,1.0,-0.007774015422910452,0.0003977146407123655,0.9915000200271606
227.54237365722656,2.0,0.009969232603907585,0.000382896774681285,0.9914100170135498
227.54237365722656,3.0,0.010384777560830116,0.00036115580587647855,0.9907100200653076
227.54237365722656,4.0,0.014679256826639175,0.00034329999471083283,0.9900400042533875
227.54237365722656,5.0,0.009133893996477127,0.00033139073639176786,0.9894999861717224
227.54237365722656,6.0,0.0033392421901226044,0.00032301369355991483,0.9893699884414673
227.54237365722656,7.0,0.005247758235782385,0.00032050773734226823,0.9891899824142456
227.54237365722656,8.0,0.008576653897762299,0.0003198166668880731,0.989329993724823
227.54237365722656,9.0,0.01046687364578247,0.00031990642310120165,0.9897300004959106
227.54237365722656,10.0,0.010330798104405403,0.00031989370472729206,0.9897900223731995
232.3728790283203,-10.0,-0.016728674992918968,0.00032586310408078134,0.9898899793624878
232.3728790283203,-9.0,-0.016728674992918968,0.00032586310408078134,0.9898899793624878
232.3728790283203,-8.0,-0.019049204885959625,0.0003262212558183819,0.990119993686676
232.3728790283203,-7.0,-0.01718907244503498,0.00032800366170704365,0.9902099967002869
232.3728790283203,-6.0,-0.024603407829999924,0.000333725824020803,0.9900500178337097
232.3728790283203,-5.0,-0.020843010395765305,0.00034484779462218285,0.9902999997138977
232.3728790283203,-4.0,-0.023963535204529762,0.0003574619477149099,0.9911699891090393
232.3728790283203,-3.0,-0.034112393856048584,0.00038043150561861694,0.9922500252723694
232.3728790283203,-2.0,-0.026951057836413383,0.0003943296615034342,0.991569995880127
232.3728790283203,-1.0,-0.025542348623275757,0.0004012505814898759,0.9921799898147583
232.3728790283203,0.0,-0.014907687902450562,0.0004106975393369794,0.9919999837875366
232.3728790283203,1.0,-0.023684266954660416,0.0004025809757877141,0.9922599792480469
232.3728790283203,2.0,-0.00603939313441515,0.0003876415139529854,0.9918400049209595
232.3728790283203,3.0,-0.005430048331618309,0.00036620799801312387,0.9911699891090393
232.3728790283203,4.0,-0.001507237902842462,0.00034765375312417746,0.9908599853515625
232.3728790283203,5.0,-0.0064137703739106655,0.000337247911375016,0.9901800155639648
232.3728790283203,6.0,-0.009309584274888039,0.00032643222948536277,0.9899500012397766
232.3728790283203,7.0,-0.0074010686948895454,0.00032399382325820625,0.9892899990081787
232.3728790283203,8.0,-0.004072173964232206,0.00032335473224520683,0.9892899990081787
232.3728790283203,9.0,-0.002181951655074954,0.000323405081871897,0.9895099997520447
232.3728790283203,10.0,-0.002318028826266527,0.0003233981260564178,0.9897199869155884
237.20338439941406,-10.0,-0.006944412365555763,0.000327432993799448,0.9900699853897095
237.20338439941406,-9.0,-0.006944412365555763,0.000327432993799448,0.9900699853897095
237.20338439941406,-8.0,-0.00926494225859642,0.0003277675714343786,0.9892600178718567
237.20338439941406,-7.0,-0.0074048093520104885,0.0003294309717603028,0.9902300238609314
237.20338439941406,-6.0,-0.014967422932386398,0.00033508322667330503,0.9899700284004211
237.20338439941406,-5.0,-0.011207026429474354,0.0003462166932877153,0.9906100034713745
237.20338439941406,-4.0,-0.014407357200980186,0.0003592221764847636,0.9908900260925293
237.20338439941406,-3.0,-0.024556217715144157,0.0003820794227067381,0.9915199875831604
237.20338439941406,-2.0,-0.017817340791225433,0.00039606806240044534,0.9919000267982483
237.20338439941406,-1.0,-0.01601371169090271,0.00040287189767695963,0.9918799996376038
237.20338439941406,0.0,-0.003773169359192252,0.000412726920330897,0.9920099973678589
237.20338439941406,1.0,-0.01254974864423275,0.0004046680696774274,0.9920899868011475
237.20338439941406,2.0,0.0044266944751143456,0.0003898262802977115,0.9920899868011475
237.20338439941406,3.0,0.005036040209233761,0.0003683138929773122,0.9911800026893616
237.20338439941406,4.0,0.008958849124610424,0.0003498383448459208,0.9904500246047974
237.20338439941406,5.0,0.004052318632602692,0.0003392795333638787,0.9902499914169312
237.20338439941406,6.0,0.004957112483680248,0.0003280645178165287,0.989579975605011
237.20338439941406,7.0,0.007013904396444559,0.0003259069344494492,0.9900699853897095
237.20338439941406,8.0,0.010342800058424473,0.00032591671333648264,0.9894700050354004
237.20338439941406,9.0,0.012233022600412369,0.00032600603299215436,0.9898499846458435
237.20338439941406,10.0,0.012096943333745003,0.00032600222039036453,0.9896000027656555
242.03390502929688,-10.0,-0.008265068754553795,0.0003273893380537629,0.9899299740791321
242.03390502929688,-9.0,-0.008265068754553795,0.0003273893380537629,0.9899299740791321
242.03390502929688,-8.0,-0.010585597716271877,0.0003276131465099752,0.9898599982261658
242.03390502929688,-7.0,-0.008725465275347233,0.0003291742759756744,0.9901999831199646
242.03390502929688,-6.0,-0.01628808118402958,0.000335184158757329,0.989870011806488
242.03390502929688,-5.0,-0.012527682818472385,0.00034635895281098783,0.9908499717712402
242.03390502929688,-4.0,-0.017727399244904518,0.0003598766925279051,0.9913399815559387
242.03390502929688,-3.0,-0.02787625789642334,0.0003831701760645956,0.9917100071907043
242.03390502929688,-2.0,-0.021403053775429726,0.0003968325036112219,0.992330014705658
242.03390502929688,-1.0,-0.0162422563880682,0.0004027578979730606,0.9920200109481812
242.03390502929688,0.0,-0.0032204401213675737,0.000412274181144312,0.9918299913406372
242.03390502929688,1.0,-0.011752606369554996,0.00040441451710648835,0.9919899702072144
242.03390502929688,2.0,0.005705613177269697,0.00038969790330156684,0.9920600056648254
242.03390502929688,3.0,0.0063149589113891125,0.00036776659544557333,0.9911999702453613
242.03390502929688,4.0,0.010237768292427063,0.000349406007444486,0.9901400208473206
242.03390502929688,5.0,0.0028382258024066687,0.00033912339131347835,0.9899500012397766
242.03390502929688,6.0,0.0019623900298029184,0.0003280751989223063,0.9894800186157227
242.03390502929688,7.0,0.0040191831067204475,0.0003257331845816225,0.9902399778366089
242.03390502929688,8.0,0.007348077837377787,0.0003256174095440656,0.9900400042533875
242.03390502929688,9.0,0.009238299913704395,0.0003256823110859841,0.9899399876594543
242.03390502929688,10.0,0.009102222509682178,0.00032567704329267144,0.9900299906730652
246.86441040039062,-10.0,-7.460942288162187e-05,0.0003290966269560158,0.9898800253868103
246.86441040039062,-9.0,-7.460942288162187e-05,0.0003290966269560158,0.9898800253868103
246.86441040039062,-8.0,-0.0023951397743076086,0.0003294637717772275,0.99031001329422
246.86441040039062,-7.0,-0.0007351547828875482,0.0003311404725536704,0.9899500012397766
246.86441040039062,-6.0,-0.008297770284116268,0.0003365354205016047,0.9899399876594543
246.86441040039062,-5.0,-0.004012722987681627,0.00034763538860715926,0.9906899929046631
246.86441040039062,-4.0,-0.010150915943086147,0.0003611928259488195,0.9908599853515625
246.86441040039062,-3.0,-0.019745588302612305,0.0003834728559013456,0.9919099807739258
246.86441040039062,-2.0,-0.02542450651526451,0.00039647147059440613,0.9924399852752686
246.86441040039062,-1.0,-0.020739706233143806,0.0004024508234579116,0.9919700026512146
246.86441040039062,0.0,-0.012187129817903042,0.0004116329364478588,0.9919599890708923
246.86441040039062,1.0,-0.019770147278904915,0.00040412976522929966,0.9925500154495239
246.86441040039062,2.0,-0.004300258122384548,0.0003891339583788067,0.9910399913787842
