time_left_game,score_diff_offense,tau_catboost,sign_catboost,tau_xgb,sign_xgb,tau_lgbm,sign_lgbm,positive_share,negative_share,neutral_share,agreement_ratio,is_unanimous,has_pos_neg_conflict,mean_tau,std_tau,majority_positive,majority_negative,majority_neutral,majority_sign
7.0,5.0,0.0022485191002488136,1,-0.0026095781940966845,-1,0.0003425690811127424,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-6.163337578376134e-06,0.0019985808390315996,True,False,False,1
7.0,6.0,-0.00039765736437402666,-1,-0.002613963559269905,-1,0.0003997794119641185,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0008706138372266045,0.001274997396879822,False,True,False,-1
7.0,7.0,-0.0006561566842719913,-1,-0.0035689317155629396,-1,0.00019749037164729089,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0013425326760625467,0.001612413891517129,False,True,False,-1
7.0,8.0,-0.0008446595165878534,-1,-0.0035689317155629396,-1,9.074931585928425e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014409473054305029,0.0015524143901849683,False,True,False,-1
7.0,9.0,-0.0008446595165878534,-1,-0.0035689317155629396,-1,9.074931585928425e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014409473054305029,0.0015524143901849683,False,True,False,-1
7.0,10.0,-0.0011702229967340827,-1,-0.0035689317155629396,-1,9.074931585928425e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.001549468465479246,0.0015179342667170433,False,True,False,-1
8.0,-10.0,0.009436571970582008,1,0.0017735454021021724,1,0.0027118814177811146,1,1.0,0.0,0.0,1.0,True,False,0.0046406662634884315,0.0034127850096443333,True,False,False,1
8.0,-9.0,0.004681137856096029,1,0.0006453141686506569,1,0.0010303034214302897,1,1.0,0.0,0.0,1.0,True,False,0.002118918482058992,0.0018185672513835382,True,False,False,1
8.0,-8.0,0.0003087302320636809,1,-0.0032847807742655277,-1,0.00013901953934691846,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.0009456770009516428,0.0016554466218222483,True,False,False,1
8.0,-7.0,0.011263678781688213,1,0.002460929797962308,1,0.005172488279640675,1,1.0,0.0,0.0,1.0,True,False,0.006299032286430399,0.0036809349778778805,True,False,False,1
8.0,-6.0,0.008503220044076443,1,0.006557068321853876,1,0.00254380633123219,1,1.0,0.0,0.0,1.0,True,False,0.005868031565720837,0.0024812270739408737,True,False,False,1
8.0,-5.0,0.0043211523443460464,1,0.0083944546058774,1,0.0014822682132944465,1,1.0,0.0,0.0,1.0,True,False,0.004732625054505964,0.0028368483128120656,True,False,False,1
8.0,-4.0,-0.005042595788836479,-1,0.005494002718478441,1,-0.0001408036914654076,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.00010353441272551815,0.004305016674993448,False,True,False,-1
8.0,-3.0,-0.008756411261856556,-1,0.004295456223189831,1,-0.00029669562354683876,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.001585883554071188,0.0054058188002657544,False,True,False,-1
8.0,-2.0,-0.004452273715287447,-1,0.005584608763456345,1,0.0026770459953695536,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0012697936811794837,0.0042166354502038315,True,False,False,1
8.0,-1.0,0.004467288963496685,1,0.0034739093389362097,1,0.014100311324000359,1,1.0,0.0,0.0,1.0,True,False,0.007347169875477751,0.004792382172951742,True,False,False,1
8.0,0.0,0.0019812530372291803,1,-0.0029571931809186935,-1,0.004192436579614878,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0010721654786417882,0.0029887713830335726,True,False,False,1
8.0,1.0,0.002744541969150305,1,3.946895958506502e-05,1,0.0003142481727991253,1,1.0,0.0,0.0,1.0,True,False,0.0010327530338448316,0.001215604629606002,True,False,False,1
8.0,2.0,0.001289849285967648,1,-0.001624460332095623,-1,-0.00436011515557766,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015649087339018781,0.0023069726688624017,False,True,False,-1
8.0,3.0,-0.002340336563065648,-1,-0.004594289232045412,-1,-0.004234617110341787,-1,0.0,1.0,0.0,1.0,True,False,-0.0037230809684842825,0.0009887121511744782,False,True,False,-1
8.0,4.0,0.003320089541375637,1,-0.0011051661567762494,-1,-0.0005439813830889761,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.0005569806671701372,0.001967199375692848,False,True,False,-1
8.0,5.0,0.0022303748410195112,1,-0.0026095781940966845,-1,0.0003425690811127424,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-1.2211423988143602e-05,0.001991764418906404,True,False,False,1
8.0,6.0,-0.00041580176912248135,-1,-0.002613963559269905,-1,0.0003997794119641185,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.000876661972142756,0.0012727806224199405,False,True,False,-1
8.0,7.0,-0.0006743010599166155,-1,-0.0035689317155629396,-1,0.00019749037164729089,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0013485808012774214,0.0016098599756839025,False,True,False,-1
8.0,8.0,-0.0007295040995813906,-1,-0.0035689317155629396,-1,9.074931585928425e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014025621664283487,0.0015680288441115556,False,True,False,-1
8.0,9.0,-0.0007295040995813906,-1,-0.0035689317155629396,-1,9.074931585928425e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014025621664283487,0.0015680288441115556,False,True,False,-1
8.0,10.0,-0.0010550677543506026,-1,-0.0035689317155629396,-1,9.074931585928425e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015110833846847527,0.0015284587017143985,False,True,False,-1
9.0,-10.0,0.007584528066217899,1,0.0027248954866081476,1,0.003146423026919365,1,1.0,0.0,0.0,1.0,True,False,0.00448528219324847,0.00219824401172826,True,False,False,1
9.0,-9.0,0.0036226543597877026,1,0.0015966742066666484,1,0.0020403575617820024,1,1.0,0.0,0.0,1.0,True,False,0.0024198953760787845,0.0008695537589557019,True,False,False,1
9.0,-8.0,-0.0007497522747144103,-1,-0.0019186416175216436,-1,0.0011245479108765721,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005146153271198273,0.0012534532738349184,False,True,False,-1
9.0,-7.0,0.010192964226007462,1,0.004169272258877754,1,0.0059335073456168175,1,1.0,0.0,0.0,1.0,True,False,0.006765247943500678,0.0025285121508299294,True,False,False,1
9.0,-6.0,0.007432505954056978,1,0.006834321655333042,1,-0.0009871991351246834,-1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.004426542824755113,0.003835875182183097,True,False,False,1
9.0,-5.0,0.0032504377886652946,1,0.00836238358169794,1,0.00169934646692127,1,1.0,0.0,0.0,1.0,True,False,0.004437389279094835,0.002846712288318759,True,False,False,1
9.0,-4.0,-0.004210000857710838,-1,0.005494002718478441,1,-1.015430643747095e-05,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.0004246158514433773,0.003973553419741696,False,True,False,-1
9.0,-3.0,-0.007923816330730915,-1,0.004295456223189831,1,-0.00016604643315076828,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0012648021802306175,0.005048637016103519,False,True,False,-1
9.0,-2.0,-0.0036196785513311625,-1,0.005584608763456345,1,0.0028076949529349804,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0015908750550200541,0.003854885579042161,True,False,False,1
9.0,-1.0,0.007319190539419651,1,0.0034739093389362097,1,0.014230956323444843,1,1.0,0.0,0.0,1.0,True,False,0.008341352067266902,0.0044506273414347515,True,False,False,1
9.0,0.0,0.001999087631702423,1,-0.0029571931809186935,-1,0.004323085770010948,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0011216600735982258,0.0030362284433847445,True,False,False,1
9.0,1.0,0.0027623765636235476,1,3.946895958506502e-05,1,0.0004448973631951958,1,1.0,0.0,0.0,1.0,True,False,0.0010822476288012695,0.0011995048911484958,True,False,False,1
9.0,2.0,0.000719771662261337,1,-0.001624460332095623,-1,-0.004229464568197727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0017113844126773377,0.002021451897863001,False,True,False,-1
9.0,3.0,-0.0029104147106409073,-1,-0.004594289232045412,-1,-0.0041039688512682915,-1,0.0,1.0,0.0,1.0,True,False,-0.0038695575979848704,0.0007071396975177491,False,True,False,-1
9.0,4.0,0.0027500116266310215,1,-0.0011051661567762494,-1,-0.00041333219269290566,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.0004105044257206221,0.0016782190988859841,False,True,False,-1
9.0,5.0,0.0017342751380056143,1,-0.0026095781940966845,-1,0.0004732182715088129,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.0001340282615274191,0.0018246144262313712,True,False,False,1
9.0,6.0,-0.0009119013557210565,-1,-0.002613963559269905,-1,0.000530428544152528,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0009984787902794778,0.0012851516549023509,False,True,False,-1
9.0,7.0,-0.0011704006465151906,-1,-0.0035689317155629396,-1,0.00032813954749144614,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.001470397604862228,0.0016050523851459764,False,True,False,-1
9.0,8.0,-0.000990218366496265,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014459171943599358,0.0015805899426280432,False,True,False,-1
9.0,9.0,-0.000990218366496265,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014459171943599358,0.0015805899426280432,False,True,False,-1
9.0,10.0,-0.001315781963057816,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015544383932137862,0.0015565706863827787,False,True,False,-1
10.0,-10.0,0.007584528066217899,1,0.0027248954866081476,1,0.003146423026919365,1,1.0,0.0,0.0,1.0,True,False,0.00448528219324847,0.00219824401172826,True,False,False,1
10.0,-9.0,0.0036226543597877026,1,0.0015966742066666484,1,0.0020403575617820024,1,1.0,0.0,0.0,1.0,True,False,0.0024198953760787845,0.0008695537589557019,True,False,False,1
10.0,-8.0,-0.0007497522747144103,-1,-0.0019186416175216436,-1,0.0011245479108765721,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005146153271198273,0.0012534532738349184,False,True,False,-1
10.0,-7.0,0.010192964226007462,1,0.004169272258877754,1,0.0059335073456168175,1,1.0,0.0,0.0,1.0,True,False,0.006765247943500678,0.0025285121508299294,True,False,False,1
10.0,-6.0,0.007432505954056978,1,0.006834321655333042,1,-0.0009871991351246834,-1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.004426542824755113,0.003835875182183097,True,False,False,1
10.0,-5.0,0.0032504377886652946,1,0.00836238358169794,1,-0.00013605733693111688,-1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0038255880111440397,0.003493228959541605,True,False,False,1
10.0,-4.0,-0.004210000857710838,-1,0.005494002718478441,1,-1.015430643747095e-05,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.0004246158514433773,0.003973553419741696,False,True,False,-1
10.0,-3.0,-0.007923816330730915,-1,0.004295456223189831,1,-0.00016604643315076828,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0012648021802306175,0.005048637016103519,False,True,False,-1
10.0,-2.0,-0.0036196785513311625,-1,0.005584608763456345,1,0.0028076949529349804,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0015908750550200541,0.003854885579042161,True,False,False,1
10.0,-1.0,0.007319190539419651,1,0.0034739093389362097,1,0.014230956323444843,1,1.0,0.0,0.0,1.0,True,False,0.008341352067266902,0.0044506273414347515,True,False,False,1
10.0,0.0,0.001999087631702423,1,-0.0029571931809186935,-1,0.004323085770010948,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0011216600735982258,0.0030362284433847445,True,False,False,1
10.0,1.0,0.0027623765636235476,1,3.946895958506502e-05,1,0.0004448973631951958,1,1.0,0.0,0.0,1.0,True,False,0.0010822476288012695,0.0011995048911484958,True,False,False,1
10.0,2.0,0.000719771662261337,1,-0.001624460332095623,-1,-0.004229464568197727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0017113844126773377,0.002021451897863001,False,True,False,-1
10.0,3.0,-0.0029104147106409073,-1,-0.004594289232045412,-1,-0.0041039688512682915,-1,0.0,1.0,0.0,1.0,True,False,-0.0038695575979848704,0.0007071396975177491,False,True,False,-1
10.0,4.0,0.0027500116266310215,1,-0.0011051661567762494,-1,-0.00041333219269290566,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.0004105044257206221,0.0016782190988859841,False,True,False,-1
10.0,5.0,0.0017342751380056143,1,-0.0026095781940966845,-1,0.0004732182715088129,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.0001340282615274191,0.0018246144262313712,True,False,False,1
10.0,6.0,-0.0009119013557210565,-1,-0.002613963559269905,-1,0.000530428544152528,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0009984787902794778,0.0012851516549023509,False,True,False,-1
10.0,7.0,-0.0011704006465151906,-1,-0.0035689317155629396,-1,0.00032813954749144614,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.001470397604862228,0.0016050523851459764,False,True,False,-1
10.0,8.0,-0.000990218366496265,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014459171943599358,0.0015805899426280432,False,True,False,-1
10.0,9.0,-0.000990218366496265,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014459171943599358,0.0015805899426280432,False,True,False,-1
10.0,10.0,-0.001315781963057816,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015544383932137862,0.0015565706863827787,False,True,False,-1
11.0,-10.0,0.009366156533360481,1,0.006776018533855677,1,0.004295571241527796,1,1.0,0.0,0.0,1.0,True,False,0.006812582102914651,0.002070219226937772,True,False,False,1
11.0,-9.0,0.005145338363945484,1,0.00564779806882143,1,0.0031895048450678587,1,1.0,0.0,0.0,1.0,True,False,0.004660880425944924,0.0010604483371847958,True,False,False,1
11.0,-8.0,0.0007729307981207967,1,0.002132477005943656,1,0.0019446259830147028,1,1.0,0.0,0.0,1.0,True,False,0.001616677929026385,0.0006015280084293237,True,False,False,1
11.0,-7.0,0.011715645901858807,1,0.009109871461987495,1,0.00890087615698576,1,1.0,0.0,0.0,1.0,True,False,0.009908797840277353,0.0012804802998897672,True,False,False,1
11.0,-6.0,0.008955887518823147,1,0.011774935759603977,1,0.011331739835441113,1,1.0,0.0,0.0,1.0,True,False,0.01068752103795608,0.001237745703617985,True,False,False,1
11.0,-5.0,0.004773819353431463,1,0.010693270713090897,1,0.011451846919953823,1,1.0,0.0,0.0,1.0,True,False,0.008972978995492062,0.0029853604740508305,True,False,False,1
11.0,-4.0,-0.006007443647831678,-1,0.005494002718478441,1,0.0029329373501241207,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0008064988069236279,0.004930322693143154,True,False,False,1
11.0,-3.0,-0.009721260517835617,-1,0.004295456223189831,1,-0.00016604643315076828,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0018639502425988514,0.005846893480538162,False,True,False,-1
11.0,-2.0,-0.00630598422139883,-1,0.005584608763456345,1,0.0028076949529349804,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006954398316641649,0.005078895329752515,True,False,False,1
11.0,-1.0,0.00624478654935956,1,0.0034739093389362097,1,0.014230956323444843,1,1.0,0.0,0.0,1.0,True,False,0.007983217403913537,0.004560345113678753,True,False,False,1
11.0,0.0,0.0004889336996711791,1,-0.0029571931809186935,-1,0.004323085770010948,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006182754295878112,0.002973568267604952,True,False,False,1
11.0,1.0,0.0012522219913080335,1,3.946895958506502e-05,1,0.0004448973631951958,1,1.0,0.0,0.0,1.0,True,False,0.0005788627713627648,0.0005040849974144178,True,False,False,1
11.0,2.0,-0.0007903827936388552,-1,-0.001624460332095623,-1,-0.004229464568197727,-1,0.0,1.0,0.0,1.0,True,False,-0.002214769231310735,0.001464734176200621,False,True,False,-1
11.0,3.0,-0.0033621143084019423,-1,-0.004594289232045412,-1,-0.0041039688512682915,-1,0.0,1.0,0.0,1.0,True,False,-0.004020124130571882,0.000506515030053694,False,True,False,-1
11.0,4.0,0.0022983113303780556,1,-0.0011051661567762494,-1,-0.00041333219269290566,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.00025993766030296683,0.0014687600150254541,False,True,False,-1
11.0,5.0,0.0012825751909986138,1,-0.0026095781940966845,-1,0.0004732182715088129,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.00028459491052975255,0.0016768870181441881,True,False,False,1
11.0,6.0,-0.001363601302728057,-1,-0.002613963559269905,-1,0.000530428544152528,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0011490454392818112,0.0012926268058803647,False,True,False,-1
11.0,7.0,-0.0016221003606915474,-1,-0.0035689317155629396,-1,0.00032813954749144614,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.001620964176254347,0.0015909728838077626,False,True,False,-1
11.0,8.0,-0.0011108022881671786,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014861118349169071,0.0015699880521263536,False,True,False,-1
11.0,9.0,-0.0011108022881671786,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0014861118349169071,0.0015699880521263536,False,True,False,-1
11.0,10.0,-0.001436365651898086,-1,-0.0035689317155629396,-1,0.00022139849897939712,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015946329561605428,0.0015514374385317677,False,True,False,-1
12.0,-10.0,0.008515209890902042,1,0.006776018533855677,1,0.0035802375059574842,1,1.0,0.0,0.0,1.0,True,False,0.006290488643571734,0.0020437371921410213,True,False,False,1
12.0,-9.0,0.004294392187148333,1,0.00564779806882143,1,0.002474170411005616,1,1.0,0.0,0.0,1.0,True,False,0.004138786888991793,0.0013002917324519043,True,False,False,1
12.0,-8.0,-7.801550236763433e-05,-1,0.002132477005943656,1,-0.0016887447563931346,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.00012190558239429568,0.0015663993252761487,False,True,False,-1
12.0,-7.0,0.010864702053368092,1,0.009109871461987495,1,0.005667358171194792,1,1.0,0.0,0.0,1.0,True,False,0.00854731056218346,0.0021587730978316214,True,False,False,1
12.0,-6.0,0.008104940876364708,1,0.011774935759603977,1,0.008898013271391392,1,1.0,0.0,0.0,1.0,True,False,0.009592629969120026,0.0015767233700141523,True,False,False,1
12.0,-5.0,0.003922873176634312,1,0.010693270713090897,1,0.011232604272663593,1,1.0,0.0,0.0,1.0,True,False,0.008616249387462934,0.003326014167578501,True,False,False,1
12.0,-4.0,-0.005660747643560171,-1,0.005494002718478441,1,0.002713690046221018,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0008489817070464293,0.004740953968875222,True,False,False,1
12.0,-3.0,-0.009099151007831097,-1,0.004295456223189831,1,-0.0003852935624308884,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0017296627823573847,0.0055503376574729734,False,True,False,-1
12.0,-2.0,-0.005683876108378172,-1,0.005584608763456345,1,0.002588449278846383,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0008297273113081852,0.004765467101695762,True,False,False,1
12.0,-1.0,0.006615310907363892,1,0.0034739093389362097,1,0.014011711813509464,1,1.0,0.0,0.0,1.0,True,False,0.008033644019936522,0.00441739530054726,True,False,False,1
12.0,0.0,0.000859457824844867,1,-0.0029571931809186935,-1,0.004103839863091707,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006687015023392936,0.0028858087131205337,True,False,False,1
12.0,1.0,0.0011719157919287682,1,3.946895958506502e-05,1,0.00022565096151083708,1,1.0,0.0,0.0,1.0,True,False,0.00047901190434155677,0.00049581769669599,True,False,False,1
12.0,2.0,-0.0008706892258487642,-1,-0.001624460332095623,-1,-0.00444871187210083,-1,0.0,1.0,0.0,1.0,True,False,-0.002314620476681739,0.0015400870718143408,False,True,False,-1
12.0,3.0,-0.003442420857027173,-1,-0.004594289232045412,-1,-0.004323214292526245,-1,0.0,1.0,0.0,1.0,True,False,-0.004119974793866277,0.0004917180145187931,False,True,False,-1
12.0,4.0,0.002218004781752825,1,-0.0011051661567762494,-1,-0.0006325786234810948,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.00016008666716516018,0.0014679021241026336,False,True,False,-1
12.0,5.0,0.0012022688752040267,1,-0.0026095781940966845,-1,0.00025397175340913236,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.00038444585516117513,0.0016203348012336994,True,False,False,1
12.0,6.0,-0.0014439078513532877,-1,-0.002613963559269905,-1,0.00031118205515667796,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0012488964518221717,0.0012021207096516505,False,True,False,-1
12.0,7.0,-0.0017024072585627437,-1,-0.0035689317155629396,-1,0.00010889308759942651,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0017208152955087523,0.0015015221082970503,False,True,False,-1
12.0,8.0,-0.0011911086039617658,-1,-0.0035689317155629396,-1,2.1519883830478648e-06,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015859627770472191,0.001484383613636627,False,True,False,-1
12.0,9.0,-0.0011911086039617658,-1,-0.0035689317155629396,-1,2.1519883830478648e-06,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015859627770472191,0.001484383613636627,False,True,False,-1
12.0,10.0,-0.0015166722005233169,-1,-0.0035689317155629396,-1,2.1519883830478648e-06,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0016944839759010695,0.001463300487652118,False,True,False,-1
13.0,-10.0,0.008515209890902042,1,0.006776018533855677,1,0.0035802375059574842,1,1.0,0.0,0.0,1.0,True,False,0.006290488643571734,0.0020437371921410213,True,False,False,1
13.0,-9.0,0.004294392187148333,1,0.00564779806882143,1,0.002474170411005616,1,1.0,0.0,0.0,1.0,True,False,0.004138786888991793,0.0013002917324519043,True,False,False,1
13.0,-8.0,-7.801550236763433e-05,-1,0.002132477005943656,1,-0.001535561284981668,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.00017296673953145122,0.0015079501075378479,False,True,False,-1
13.0,-7.0,0.010864702053368092,1,0.009109871461987495,1,0.006369269918650389,1,1.0,0.0,0.0,1.0,True,False,0.00878128114466866,0.0018499020184755573,True,False,False,1
13.0,-6.0,0.008104940876364708,1,0.011774935759603977,1,0.00628138892352581,1,1.0,0.0,0.0,1.0,True,False,0.008720421853164831,0.002284568060509212,True,False,False,1
13.0,-5.0,0.003922873176634312,1,0.010693270713090897,1,0.005467663519084454,1,1.0,0.0,0.0,1.0,True,False,0.006694602469603221,0.002896964513836212,True,False,False,1
13.0,-4.0,-0.005660747643560171,-1,0.005494002718478441,1,-0.0011407622369006276,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.00043583572066078585,0.004581106486052154,False,True,False,-1
13.0,-3.0,-0.009099151007831097,-1,0.004295456223189831,1,-0.000514404266141355,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.001772699683594207,0.00554023803559117,False,True,False,-1
13.0,-2.0,-0.005683876108378172,-1,0.005584608763456345,1,0.0024593384005129337,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0007866903518637022,0.004749947469722053,True,False,False,1
13.0,-1.0,0.006615310907363892,1,0.0034739093389362097,1,0.013882601633667946,1,1.0,0.0,0.0,1.0,True,False,0.007990607293322682,0.004359189445567868,True,False,False,1
13.0,0.0,0.000859457824844867,1,-0.0029571931809186935,-1,0.004103839863091707,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006687015023392936,0.0028858087131205337,True,False,False,1
13.0,1.0,0.0011719157919287682,1,3.946895958506502e-05,1,0.00022565096151083708,1,1.0,0.0,0.0,1.0,True,False,0.00047901190434155677,0.00049581769669599,True,False,False,1
13.0,2.0,-0.0008706892258487642,-1,-0.001624460332095623,-1,-0.00444871187210083,-1,0.0,1.0,0.0,1.0,True,False,-0.002314620476681739,0.0015400870718143408,False,True,False,-1
13.0,3.0,-0.003442420857027173,-1,-0.004594289232045412,-1,-0.004323214292526245,-1,0.0,1.0,0.0,1.0,True,False,-0.004119974793866277,0.0004917180145187931,False,True,False,-1
13.0,4.0,0.002218004781752825,1,-0.0011051661567762494,-1,-0.0006325786234810948,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,0.00016008666716516018,0.0014679021241026336,False,True,False,-1
13.0,5.0,0.0012022688752040267,1,-0.0026095781940966845,-1,0.00025397175340913236,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.00038444585516117513,0.0016203348012336994,True,False,False,1
13.0,6.0,-0.0014439078513532877,-1,-0.002613963559269905,-1,0.00031118205515667796,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0012488964518221717,0.0012021207096516505,False,True,False,-1
13.0,7.0,-0.0017024072585627437,-1,-0.0035689317155629396,-1,0.00010889308759942651,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0017208152955087523,0.0015015221082970503,False,True,False,-1
13.0,8.0,-0.0011911086039617658,-1,-0.0035689317155629396,-1,2.1519883830478648e-06,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015859627770472191,0.001484383613636627,False,True,False,-1
13.0,9.0,-0.0011911086039617658,-1,-0.0035689317155629396,-1,2.1519883830478648e-06,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0015859627770472191,0.001484383613636627,False,True,False,-1
13.0,10.0,-0.0015166722005233169,-1,-0.0035689317155629396,-1,2.1519883830478648e-06,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0016944839759010695,0.001463300487652118,False,True,False,-1
14.0,-10.0,0.008752661757171154,1,0.006776018533855677,1,0.0035802375059574842,1,1.0,0.0,0.0,1.0,True,False,0.006369639265661438,0.002131095374191308,True,False,False,1
14.0,-9.0,0.0045318445190787315,1,0.00564779806882143,1,0.002474170411005616,1,1.0,0.0,0.0,1.0,True,False,0.004217937666301926,0.0013145040285924196,True,False,False,1
