time_left_game,score_diff_offense,tau_catboost,sign_catboost,tau_xgb,sign_xgb,tau_lgbm,sign_lgbm,positive_share,negative_share,neutral_share,agreement_ratio,is_unanimous,has_pos_neg_conflict,mean_tau,std_tau,majority_positive,majority_negative,majority_neutral,majority_sign
176.25,0.0,0.002548128366470337,1,0.0026425214018672705,1,0.0010101073421537876,1,1.0,0.0,0.0,1.0,True,False,0.002066919036830465,0.0007482716662580531,True,False,False,1
176.25,1.0,0.0008763052755966783,1,-0.00032065564300864935,-1,0.0005594491376541555,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0003716995900807281,0.0005063702727106898,True,False,False,1
176.25,2.0,-0.001416809973306954,-1,-0.0013334646355360746,-1,0.00016625761054456234,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0008613389994328221,0.0007274167562728605,False,True,False,-1
176.25,3.0,-0.002686798106878996,-1,-0.0018859178526327014,-1,-0.0008227924699895084,-1,0.0,1.0,0.0,1.0,True,False,-0.0017985028098337352,0.0007634833750076487,False,True,False,-1
176.25,4.0,-0.00012738030636683106,-1,0.0009163101785816252,1,0.0010910173878073692,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006266490866740545,0.0005379286795453257,True,False,False,1
176.25,5.0,-0.00021874814410693944,-1,0.0004816347500309348,1,0.0010896072490140796,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0004508312849793583,0.000534577776549931,True,False,False,1
176.25,6.0,-0.0008316828170791268,-1,9.2104404757265e-05,1,0.00046190526336431503,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-9.255771631918226e-05,0.0005440083361412007,True,False,False,1
176.25,7.0,-0.0009155730367638171,-1,-0.0014814886962994933,-1,-0.00016170191520359367,-1,0.0,1.0,0.0,1.0,True,False,-0.000852921216088968,0.0005406189199206617,False,True,False,-1
176.25,8.0,-0.0011571296490728855,-1,-0.0014814886962994933,-1,-0.0005877381772734225,-1,0.0,1.0,0.0,1.0,True,False,-0.0010754521742152672,0.0003694147668851192,False,True,False,-1
176.25,9.0,-0.0011571296490728855,-1,-0.0014814886962994933,-1,-0.0005877381772734225,-1,0.0,1.0,0.0,1.0,True,False,-0.0010754521742152672,0.0003694147668851192,False,True,False,-1
176.25,10.0,-0.0014740523183718324,-1,-0.0014814886962994933,-1,-0.0005877381772734225,-1,0.0,1.0,0.0,1.0,True,False,-0.0011810930639815826,0.00041957624743266155,False,True,False,-1
187.5,-10.0,0.003692230675369501,1,0.0018150856485590339,1,0.0027411971241235733,1,1.0,0.0,0.0,1.0,True,False,0.0027495044826840362,0.0007663637613537957,True,False,False,1
187.5,-9.0,0.002157928654924035,1,0.000936808530241251,1,0.0018911018269136548,1,1.0,0.0,0.0,1.0,True,False,0.001661946337359647,0.0005241932013554273,True,False,False,1
187.5,-8.0,0.0006896561826579273,1,-0.0013174013001844287,-1,0.0008674012497067451,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,7.988537739341457e-05,0.0009906919708693321,True,False,False,1
187.5,-7.0,0.005755071062594652,1,0.00501061649993062,1,0.005294145550578833,1,1.0,0.0,0.0,1.0,True,False,0.005353277704368035,0.0003067850579549534,True,False,False,1
187.5,-6.0,0.004964564926922321,1,0.004565149080008268,1,0.002973061753436923,1,1.0,0.0,0.0,1.0,True,False,0.004167591920122504,0.0008602557736057067,True,False,False,1
187.5,-5.0,0.004014650359749794,1,0.0036337769124656916,1,0.002683707047253847,1,1.0,0.0,0.0,1.0,True,False,0.003444044773156444,0.0005596732610994672,True,False,False,1
187.5,-4.0,0.004224846139550209,1,0.004578386899083853,1,0.003433712525293231,1,1.0,0.0,0.0,1.0,True,False,0.004078981854642431,0.00047855835430452373,True,False,False,1
187.5,-3.0,0.004153096582740545,1,0.0049985842779278755,1,0.003526716260239482,1,1.0,0.0,0.0,1.0,True,False,0.004226132373635967,0.0006031028300587334,True,False,False,1
187.5,-2.0,0.0038333130069077015,1,0.0049985842779278755,1,0.003364221192896366,1,1.0,0.0,0.0,1.0,True,False,0.004065372825910647,0.0006871072177980125,True,False,False,1
187.5,-1.0,0.003689736593514681,1,0.0038392345886677504,1,0.0027893371880054474,1,1.0,0.0,0.0,1.0,True,False,0.0034394361233959594,0.00046372325222816883,True,False,False,1
187.5,0.0,0.0018632365390658379,1,0.0005301596247591078,1,0.0017734221182763577,1,1.0,0.0,0.0,1.0,True,False,0.0013889394273671012,0.0006083550057715782,True,False,False,1
187.5,1.0,0.000497779983561486,1,-0.0003083983901888132,-1,0.001735083176754415,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006414882567090293,0.000840413897805708,True,False,False,1
187.5,2.0,-0.000590722484048456,-1,-0.001527492655441165,-1,0.0005613668472506106,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005189494307463368,0.0008542821680146299,False,True,False,-1
187.5,3.0,-0.001201910083182156,-1,-0.00165496114641428,-1,-0.0005464593414217234,-1,0.0,1.0,0.0,1.0,True,False,-0.0011344435236727197,0.00045505154682883215,False,True,False,-1
187.5,4.0,0.0005761631182394922,1,0.001147271366789937,1,0.0013673504581674933,1,1.0,0.0,0.0,1.0,True,False,0.0010302616477323074,0.00033342946028712547,True,False,False,1
187.5,5.0,0.0004234998195897788,1,0.0007125992560759187,1,0.0013659399701282382,1,1.0,0.0,0.0,1.0,True,False,0.0008340130152646452,0.0003942117324712631,True,False,False,1
187.5,6.0,-0.0005237684235908091,-1,0.0003230691945645958,1,0.0013378846924751997,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00037906182114966214,0.0007610472879804036,True,False,False,1
187.5,7.0,-0.000607658876106143,-1,-0.0012505239574238658,-1,0.000714277324732393,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.00038130183626587194,0.0008179401574298931,False,True,False,-1
187.5,8.0,-0.0008492152555845678,-1,-0.0012505239574238658,-1,0.0002882411063183099,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006038327022300413,0.0006517202510619905,False,True,False,-1
187.5,9.0,-0.0008492152555845678,-1,-0.0012505239574238658,-1,0.0002882411063183099,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006038327022300413,0.0006517202510619905,False,True,False,-1
187.5,10.0,-0.0011661379830911756,-1,-0.0012505239574238658,-1,0.0002882411063183099,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007094736113989105,0.0007063314810239283,False,True,False,-1
198.75,-10.0,0.003677388885989785,1,0.0013827519724145532,1,0.0027635046280920506,1,1.0,0.0,0.0,1.0,True,False,0.0026078818288321295,0.0009432226612426983,True,False,False,1
198.75,-9.0,0.002334476448595524,1,0.0005044748540967703,1,0.0019134097965434194,1,1.0,0.0,0.0,1.0,True,False,0.0015841203664119046,0.000782538648913159,True,False,False,1
198.75,-8.0,0.0006157218595035374,1,-0.0017497335793450475,-1,0.0008897084626369178,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-8.143441906819741e-05,0.0011849567448672194,True,False,False,1
198.75,-7.0,0.004302654415369034,1,0.004578285850584507,1,0.004169068764895201,1,1.0,0.0,0.0,1.0,True,False,0.004350003010282914,0.0001703840228919196,True,False,False,1
198.75,-6.0,0.0034525832161307335,1,0.0034224987030029297,1,0.001809594570659101,1,1.0,0.0,0.0,1.0,True,False,0.0028948921632642546,0.0007675195623428504,True,False,False,1
198.75,-5.0,0.0022771928925067186,1,0.0018539122538641095,1,0.0008155098184943199,1,1.0,0.0,0.0,1.0,True,False,0.0016488716549550493,0.0006140904317847242,True,False,False,1
198.75,-4.0,0.001336149056442082,1,0.002798520727083087,1,0.0004815118736587465,1,1.0,0.0,0.0,1.0,True,False,0.001538727219061305,0.0009566995141942704,True,False,False,1
198.75,-3.0,0.0009295230847783387,1,0.003218716010451317,1,0.000574516539927572,1,1.0,0.0,0.0,1.0,True,False,0.0015742518783857424,0.001171808893110521,True,False,False,1
198.75,-2.0,0.0006097384612075984,1,0.003218716010451317,1,0.0002278401516377926,1,1.0,0.0,0.0,1.0,True,False,0.0013520982077655692,0.0013290743886105083,True,False,False,1
198.75,-1.0,0.00018531344539951533,1,0.0020593684166669846,1,-0.000504050578456372,-1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0005802104278700426,0.0010831241714635972,True,False,False,1
198.75,0.0,-0.00036602269392460585,-1,0.0007152528269216418,1,0.0004269955097697675,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00025874188092226785,0.0004571805994065476,True,False,False,1
198.75,1.0,-0.00046570689301006496,-1,-0.00012329597666393965,-1,0.0003886563063133508,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-6.67821877868846e-05,0.0003510740428451582,False,True,False,-1
198.75,2.0,-0.001042730757035315,-1,-0.0013423992786556482,-1,0.00038183695869520307,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006677643589985868,0.0007521956750256475,False,True,False,-1
198.75,3.0,-0.0011369762942194939,-1,-0.0018704545218497515,-1,-0.00072598917176947,-1,0.0,1.0,0.0,1.0,True,False,-0.0012444733292795718,0.0004733687384366272,False,True,False,-1
198.75,4.0,0.0005511910421773791,1,0.0009317780495621264,1,0.0011878209188580513,1,1.0,0.0,0.0,1.0,True,False,0.0008902633368658522,0.0002615556072148618,True,False,False,1
198.75,5.0,0.0008874084451235831,1,0.0004971068119630218,1,0.0011864103144034743,1,1.0,0.0,0.0,1.0,True,False,0.000856975190496693,0.0002822285915820219,True,False,False,1
198.75,6.0,-5.985952157061547e-05,-1,0.0001075787004083395,1,0.0011583545710891485,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0004020245833089575,0.0005391568586577604,True,False,False,1
198.75,7.0,0.0001379918394377455,1,-0.0014660143060609698,-1,0.0005347475525923073,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.000264424971343639,0.0008649533594208127,True,False,False,1
198.75,8.0,-0.00010356475104345009,-1,-0.0014660143060609698,-1,0.00010871126869460568,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004869559294699381,0.0006977018253851988,False,True,False,-1
198.75,9.0,-0.00010356475104345009,-1,-0.0014660143060609698,-1,0.00010871126869460568,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004869559294699381,0.0006977018253851988,False,True,False,-1
198.75,10.0,-0.0004204873985145241,-1,-0.0014660143060609698,-1,0.00010871126869460568,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005925968119602961,0.000654296770889584,False,True,False,-1
210.0,-10.0,0.003933401312679052,1,0.0014536964008584619,1,0.0027635046280920506,1,1.0,0.0,0.0,1.0,True,False,0.002716867447209855,0.0010128722796770477,True,False,False,1
210.0,-9.0,0.00259048817679286,1,0.0005754225421696901,1,0.0019134097965434194,1,1.0,0.0,0.0,1.0,True,False,0.0016931068385019898,0.0008372663546531145,True,False,False,1
210.0,-8.0,0.0009873779490590096,1,-0.0016787825152277946,-1,0.0007471899734809995,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,1.8595135770738125e-05,0.0012042260954613238,True,False,False,1
210.0,-7.0,0.003560243872925639,1,0.004649232141673565,1,0.0037941872142255306,1,1.0,0.0,0.0,1.0,True,False,0.004001221076274912,0.00046806062811987844,True,False,False,1
210.0,-6.0,0.0032247649505734444,1,0.003587353741750121,1,0.0014347120886668563,1,1.0,0.0,0.0,1.0,True,False,0.002748943593663474,0.0009410175323963583,True,False,False,1
210.0,-5.0,0.002049374859780073,1,0.0016550569562241435,1,0.0005949921905994415,1,1.0,0.0,0.0,1.0,True,False,0.0014331413355345528,0.0006141346997376495,True,False,False,1
210.0,-4.0,0.0019640838727355003,1,0.0025996644981205463,1,0.0005247642984613776,1,1.0,0.0,0.0,1.0,True,False,0.0016961708897724748,0.0008679998980286132,True,False,False,1
210.0,-3.0,0.0015574578428640962,1,0.003019859315827489,1,0.0006177688483148813,1,1.0,0.0,0.0,1.0,True,False,0.001731695335668822,0.0009883584644762892,True,False,False,1
210.0,-2.0,0.001237673219293356,1,0.003019859315827489,1,0.00027109243092127144,1,1.0,0.0,0.0,1.0,True,False,0.0015095416553473722,0.0011385265863624208,True,False,False,1
210.0,-1.0,0.000542078516446054,1,0.001860512886196375,1,-0.0002830866724252701,-1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0007065015767390529,0.0008828102755774933,True,False,False,1
210.0,0.0,0.0010321660665795207,1,0.0006039212457835674,1,0.0004248685436323285,1,1.0,0.0,0.0,1.0,True,False,0.0006869852853318056,0.00025479049739475805,True,False,False,1
210.0,1.0,0.0001001942582661286,1,0.0002263611095258966,1,0.00038652916555292904,1,1.0,0.0,0.0,1.0,True,False,0.0002376948444483181,0.00011717013255149949,True,False,False,1
210.0,2.0,-0.0004768296203110367,-1,-0.0010440173791721463,-1,0.00038183695869520307,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.00037967001359599334,0.0005861428381583855,False,True,False,-1
210.0,3.0,-0.000571075186599046,-1,-0.0018704545218497515,-1,-0.00072598917176947,-1,0.0,1.0,0.0,1.0,True,False,-0.0010558396267394226,0.0005794811795632681,False,True,False,-1
210.0,4.0,0.0011170923244208097,1,0.0009317780495621264,1,0.0011878209188580513,1,1.0,0.0,0.0,1.0,True,False,0.0010788970976136625,0.00010796185821069583,True,False,False,1
210.0,5.0,0.0008645475027151406,1,0.0004971068119630218,1,0.0011864103144034743,1,1.0,0.0,0.0,1.0,True,False,0.0008493548763605455,0.00028161195706246983,True,False,False,1
210.0,6.0,-8.272075501736253e-05,-1,0.0001075787004083395,1,0.0011583545710891485,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0003944041721600418,0.0005457524650741614,True,False,False,1
210.0,7.0,0.00011513055505929515,1,-0.0014660143060609698,-1,0.0005347475525923073,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.0002720453994697891,0.0008614680952051405,True,False,False,1
210.0,8.0,-0.0001264259626623243,-1,-0.0014660143060609698,-1,0.00010871126869460568,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004945763333428962,0.0006935854576145135,False,True,False,-1
210.0,9.0,-0.0001264259626623243,-1,-0.0014660143060609698,-1,0.00010871126869460568,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004945763333428962,0.0006935854576145135,False,True,False,-1
210.0,10.0,-0.0004433486901689321,-1,-0.0014660143060609698,-1,0.00010871126869460568,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006002172425117654,0.0006523781960299417,False,True,False,-1
221.25,-10.0,0.0037307736929506063,1,0.002006067195907235,1,0.0028141376096755266,1,1.0,0.0,0.0,1.0,True,False,0.0028503261661777892,0.0007045733148282925,True,False,False,1
221.25,-9.0,0.002610398456454277,1,0.0011277914745733142,1,0.00196404242888093,1,1.0,0.0,0.0,1.0,True,False,0.001900744119969507,0.000606924417377666,True,False,False,1
221.25,-8.0,0.0010072877630591393,1,-0.0011264062486588955,-1,0.0005258923047222197,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00013559127304082116,0.0009137518647163912,True,False,False,1
221.25,-7.0,0.0035801532212644815,1,0.005201608873903751,1,0.003538804827257991,1,1.0,0.0,0.0,1.0,True,False,0.0041068556408087415,0.0007742914625431056,True,False,False,1
221.25,-6.0,0.0037257971707731485,1,0.004139717668294907,1,0.002126871608197689,1,1.0,0.0,0.0,1.0,True,False,0.0033307954824219146,0.000867912079173333,True,False,False,1
221.25,-5.0,0.0027194467838853598,1,0.0022074212320148945,1,0.0018346183933317661,1,1.0,0.0,0.0,1.0,True,False,0.00225382880307734,0.0003627171231794392,True,False,False,1
221.25,-4.0,0.0029183579608798027,1,0.003152029123157263,1,0.001972583355382085,1,1.0,0.0,0.0,1.0,True,False,0.00268099014647305,0.0005099220131666368,True,False,False,1
221.25,-3.0,0.0025117313489317894,1,0.003572223475202918,1,0.0020655877888202667,1,1.0,0.0,0.0,1.0,True,False,0.0027165142043183246,0.0006318965032691286,True,False,False,1
221.25,-2.0,0.002191946841776371,1,0.003572223475202918,1,0.00171891157515347,1,1.0,0.0,0.0,1.0,True,False,0.00249436063071092,0.0007862492499284335,True,False,False,1
221.25,-1.0,0.0017430016305297613,1,0.0024128768127411604,1,0.0013732053339481354,1,1.0,0.0,0.0,1.0,True,False,0.0018430279257396858,0.00043029690583284936,True,False,False,1
221.25,0.0,0.0018293674802407622,1,0.002115720883011818,1,0.0021028458140790462,1,1.0,0.0,0.0,1.0,True,False,0.0020159780591105423,0.00013205825219599534,True,False,False,1
221.25,1.0,0.0008973963558673859,1,0.0014805744867771864,1,0.0017253253608942032,1,1.0,0.0,0.0,1.0,True,False,0.0013677654011795919,0.00034728569092914264,True,False,False,1
221.25,2.0,0.0003203721425961703,1,-8.458552474621683e-05,-1,0.0008653352269902825,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00036704061494674534,0.0003892050174210342,True,False,False,1
221.25,3.0,-8.275555592263117e-05,-1,-0.0018704545218497515,-1,-0.0006215794710442424,-1,0.0,1.0,0.0,1.0,True,False,-0.000858263182938875,0.0007487684478757501,False,True,False,-1
221.25,4.0,0.0016054122243076563,1,0.0009317780495621264,1,0.0012922303285449743,1,1.0,0.0,0.0,1.0,True,False,0.0012764735341382523,0.00027523560546527474,True,False,False,1
221.25,5.0,0.0007715278188697994,1,0.0004971068119630218,1,0.0011756278108805418,1,1.0,0.0,0.0,1.0,True,False,0.0008147541472377876,0.00027868629088533724,True,False,False,1
221.25,6.0,-0.00017574027879163623,-1,0.0001075787004083395,1,0.001147572067566216,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0003598034963943064,0.0005689182145607005,True,False,False,1
221.25,7.0,2.211106948379893e-05,1,-0.0014660143060609698,-1,0.0005239648744463921,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,-0.0003066461207102596,0.0008450109475785535,True,False,False,1
221.25,8.0,-0.00021944545733276755,-1,-0.0014660143060609698,-1,9.792867786018178e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005291770285111852,0.0006749961228913528,False,True,False,-1
221.25,9.0,-0.00021944545733276755,-1,-0.0014660143060609698,-1,9.792867786018178e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005291770285111852,0.0006749961228913528,False,True,False,-1
221.25,10.0,-0.0005363681702874601,-1,-0.0014660143060609698,-1,9.792867786018178e-05,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.000634817932829416,0.0006422609443974593,False,True,False,-1
232.5,-10.0,0.003907294478267431,1,0.002006067195907235,1,0.0028071918059140444,1,1.0,0.0,0.0,1.0,True,False,0.00290685116002957,0.0007793652481110198,True,False,False,1
232.5,-9.0,0.002786918543279171,1,0.0011277914745733142,1,0.0019570966251194477,1,1.0,0.0,0.0,1.0,True,False,0.0019572688809906444,0.0006773358004132495,True,False,False,1
232.5,-8.0,0.0014053159393370152,1,-0.0011264062486588955,-1,0.0006446237093769014,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00030784446668500703,0.001060650587463121,True,False,False,1
232.5,-7.0,0.003978182096034288,1,0.005201608873903751,1,0.003944091498851776,1,1.0,0.0,0.0,1.0,True,False,0.004374627489596605,0.0005849297391977876,True,False,False,1
232.5,-6.0,0.004468697588890791,1,0.004139717668294907,1,0.00278954254463315,1,1.0,0.0,0.0,1.0,True,False,0.0037993192672729492,0.0007265414506310928,True,False,False,1
232.5,-5.0,0.0034623469691723585,1,0.0022074212320148945,1,0.0024972897954285145,1,1.0,0.0,0.0,1.0,True,False,0.002722352665538589,0.0005364697090372015,True,False,False,1
232.5,-4.0,0.004686363972723484,1,0.003152029123157263,1,0.002635254291817546,1,1.0,0.0,0.0,1.0,True,False,0.0034912157958994308,0.0008710332676390501,True,False,False,1
232.5,-3.0,0.004279738757759333,1,0.003572223475202918,1,0.002728259190917015,1,1.0,0.0,0.0,1.0,True,False,0.003526740474626422,0.0006342048770381106,True,False,False,1
232.5,-2.0,0.003959954250603914,1,0.003572223475202918,1,0.0023815829772502184,1,1.0,0.0,0.0,1.0,True,False,0.0033045869010190168,0.0006715831896931871,True,False,False,1
232.5,-1.0,0.003511008806526661,1,0.0024128768127411604,1,0.0020358762703835964,1,1.0,0.0,0.0,1.0,True,False,0.0026532539632171392,0.000625747489354495,True,False,False,1
232.5,0.0,0.003497391240671277,1,0.002115720883011818,1,0.00296023185364902,1,1.0,0.0,0.0,1.0,True,False,0.002857781325777372,0.0005686975337292452,True,False,False,1
232.5,1.0,0.0020023805554956198,1,0.0014805744867771864,1,0.002170477993786335,1,1.0,0.0,0.0,1.0,True,False,0.0018844776786863804,0.0002937317693812975,True,False,False,1
232.5,2.0,0.0010127737186849117,1,-8.458552474621683e-05,-1,0.0009638113551773131,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006306665163720027,0.0005061544164928966,True,False,False,1
232.5,3.0,-9.15754571906291e-06,-1,-0.0018704545218497515,-1,-0.0005231034010648727,-1,0.0,1.0,0.0,1.0,True,False,-0.000800905156211229,0.0007848511407522272,False,True,False,-1
232.5,4.0,0.001679009641520679,1,0.0009317780495621264,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.0013338314408125977,0.0003076955784317275,True,False,False,1
232.5,5.0,0.0008451258181594312,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.0008721121315223476,0.0003177811216053193,True,False,False,1
232.5,6.0,-0.00027905823662877083,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0003581895725801587,0.0006473493692732598,True,False,False,1
232.5,7.0,-0.00029203484882600605,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0003785360701537381,0.0008547994615853051,False,True,False,-1
232.5,8.0,-0.0005335913738235831,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006010669603710994,0.000680354827087916,False,True,False,-1
232.5,9.0,-0.0005335913738235831,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006010669603710994,0.000680354827087916,False,True,False,-1
232.5,10.0,-0.00085051404312253,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.000706707850137415,0.0006862552906333754,False,True,False,-1
243.75,-10.0,0.0040990691632032394,1,0.002006067195907235,1,0.0026297257281839848,1,1.0,0.0,0.0,1.0,True,False,0.0029116206957648196,0.0008774063628432708,True,False,False,1
243.75,-9.0,0.002978693461045623,1,0.0011277914745733142,1,0.00177963066380471,1,1.0,0.0,0.0,1.0,True,False,0.001962038533141216,0.0007665568098011163,True,False,False,1
243.75,-8.0,0.001597091555595398,1,-0.0011264062486588955,-1,0.000467157136881724,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00031261414793940884,0.0011172205762569622,True,False,False,1
243.75,-7.0,0.003830570261925459,1,0.005201608873903751,1,0.003766627050936222,1,1.0,0.0,0.0,1.0,True,False,0.004266268728921811,0.0006619003317061322,True,False,False,1
243.75,-6.0,0.004321085289120674,1,0.004139717668294907,1,0.003773550968617201,1,1.0,0.0,0.0,1.0,True,False,0.00407811797534426,0.0002277342744823602,True,False,False,1
243.75,-5.0,0.00376504915766418,1,0.0022074212320148945,1,0.0034812982194125652,1,1.0,0.0,0.0,1.0,True,False,0.0031512562030305467,0.0006773708920641904,True,False,False,1
243.75,-4.0,0.005332666449248791,1,0.0035293237306177616,1,0.0036192629486322403,1,1.0,0.0,0.0,1.0,True,False,0.0041604177094995975,0.0008297178623351204,True,False,False,1
243.75,-3.0,0.004926041699945927,1,0.0039495183154940605,1,0.0037122678477317095,1,1.0,0.0,0.0,1.0,True,False,0.004195942621057232,0.0005252652947853771,True,False,False,1
243.75,-2.0,0.004262661561369896,1,0.0039495183154940605,1,0.003365590935572982,1,1.0,0.0,0.0,1.0,True,False,0.0038592569374789796,0.00037174746283626716,True,False,False,1
243.75,-1.0,0.003813715185970068,1,0.0027901711873710155,1,0.0030198851600289345,1,1.0,0.0,0.0,1.0,True,False,0.0032079238444566727,0.00043850464794041436,True,False,False,1
243.75,0.0,0.004078015219420195,1,0.002493019914254546,1,0.00394423957914114,1,1.0,0.0,0.0,1.0,True,False,0.0035050915709386268,0.0007177236047302437,True,False,False,1
243.75,1.0,0.002583005465567112,1,0.0018578690942376852,1,0.0031544873490929604,1,1.0,0.0,0.0,1.0,True,False,0.002531787302965919,0.0005305796828885469,True,False,False,1
243.75,2.0,0.001213638111948967,1,0.000292708893539384,1,0.0009638113551773131,1,1.0,0.0,0.0,1.0,True,False,0.0008233861202218881,0.00038885909297956597,True,False,False,1
243.75,3.0,0.00019170752784702927,1,-0.0018704545218497515,-1,-0.0005231034010648727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007339501316891983,0.0008549738154523143,False,True,False,-1
243.75,4.0,0.0018798751989379525,1,0.0009317780495621264,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.0014007866266183555,0.00038712466199922733,True,False,False,1
243.75,5.0,0.0007285974570550025,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.000833269344487538,0.0003257281269764996,True,False,False,1
243.75,6.0,-0.00039558668504469097,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00031934675644151866,0.0006867195450876252,True,False,False,1
243.75,7.0,-0.0004085632972419262,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004173788862923781,0.0008526310727308066,False,True,False,-1
243.75,8.0,-0.0006501197931356728,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006399097668084627,0.0006787181562848187,False,True,False,-1
243.75,9.0,-0.0006501197931356728,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006399097668084627,0.0006787181562848187,False,True,False,-1
243.75,10.0,-0.0009670425206422806,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007455506759773319,0.0006965167133518071,False,True,False,-1
255.0,-10.0,0.004156428389251232,1,0.002006067195907235,1,0.00268607959151268,1,1.0,0.0,0.0,1.0,True,False,0.0029495250588903823,0.0008974281591196578,True,False,False,1
255.0,-9.0,0.0030360533855855465,1,0.0011277914745733142,1,0.001835984643548727,1,1.0,0.0,0.0,1.0,True,False,0.0019999431679025292,0.0007876241398603868,True,False,False,1
