time_left_game,score_diff,cate_value,tau_mean_ensemble,tau_catboost,tau_xgb,tau_lgbm,tau_std_across_models,tau_sign_agree_ratio,tau_sign_disagree,n_in_cell,cell_count,cell_count_log1p,time_cell_width,cell_density,cell_density_log1p,shown_in_figure
6.0,-7.0,0.0063713104464113,0.0063713104464113,0.0108896950259804,0.0040206378325819,0.0042035984806716,0.003195853360878,1.0,0,129,129,4.867534450455582,1.0,129.0,4.867534450455582,True
6.0,-6.0,0.0076222112402319,0.0076222112402319,0.0081292353570461,0.00811677146703,0.0066206268966197,0.0007082453601049,1.0,0,162,162,5.093750200806762,1.0,162.0,5.093750200806762,True
6.0,-5.0,0.0029900050722062,0.0029900050722062,0.003947168122977,0.0090639553964138,-0.004041108302772,0.0053927602375314,0.6666666666666666,1,189,189,5.247024072160486,1.0,189.0,5.247024072160486,True
6.0,-4.0,-0.0007311271037906,-0.0007311271037906,-0.0054165804758667,0.0054695149883627,-0.0022463158238679,0.004571550886163,0.3333333333333333,1,217,217,5.384495062789089,1.0,217.0,5.384495062789089,True
6.0,-3.0,-0.0017636670575787,-0.0017636670575787,-0.0088904220610857,0.004270969890058,-0.0006715490017086,0.0054283269926608,0.3333333333333333,1,181,181,5.204006687076795,1.0,181.0,5.204006687076795,True
6.0,-2.0,0.0010920099448412,0.0010920099448412,-0.0045862849801778,0.0055601219646632,0.0023021928500384,0.004229720280003,0.6666666666666666,1,119,119,4.787491742782046,1.0,119.0,4.787491742782046,True
6.0,-1.0,0.0071693851302067,0.0071693851302067,0.0043332786299288,0.0034494227729737,0.0137254539877176,0.0046498623235737,1.0,0,113,113,4.736198448394496,1.0,113.0,4.736198448394496,True
6.0,0.0,0.0010858202974001,0.0010858202974001,0.001847242238,-0.0029816788155585,0.0043918974697589,0.0030580199844092,0.6666666666666666,1,83,83,4.430816798843313,1.0,83.0,4.430816798843313,True
6.0,1.0,0.001046406993737,0.001046406993737,0.0026105304714292,1.498287292633904e-05,0.0005137076368555,0.0011245868241684,1.0,0,39,39,3.6888794541139363,1.0,39.0,3.6888794541139363,False
6.0,2.0,-0.0013749033678323,-0.0013749033678323,0.0016848909435793,-0.0016489458503201,-0.0041606551967561,0.0023942886043463,0.3333333333333333,1,50,50,3.9318256327243257,1.0,50.0,3.9318256327243257,True
6.0,3.0,-0.0035330755248044,-0.0035330755248044,-0.0019452947890385,-0.0046187741681933,-0.0040351576171815,0.0011477333657563,0.0,0,26,26,3.295836866004329,1.0,26.0,3.295836866004329,False
6.0,4.0,0.0007469855869809,0.0007469855869809,0.0037151305004954,-0.0011296519078314,-0.000344521831721,0.0021231298405607,0.3333333333333333,1,7,7,2.0794415416798357,1.0,7.0,2.0794415416798357,False
6.0,5.0,0.000177794000289,0.000177794000289,0.0026254167314618,-0.0026340633630752,0.0005420286324806,0.0021625652771147,0.6666666666666666,1,1,1,0.6931471805599453,1.0,1.0,0.6931471805599453,False
6.0,6.0,-0.0006866568746772,-0.0006866568746772,-2.076021883112844e-05,-0.0026384494267404,0.0005992390215396,0.0014031441810524,0.3333333333333333,1,7,7,2.0794415416798357,1.0,7.0,2.0794415416798357,False
6.0,7.0,-0.0011585758378108,-0.0011585758378108,-0.0002792594314087,-0.0035934180486947,0.0003969499666709,0.0017436852222499,0.3333333333333333,1,9,9,2.302585092994046,1.0,9.0,2.302585092994046,False
6.0,8.0,-0.0012569904599028,-0.0012569904599028,-0.0004677622055169,-0.0035934180486947,0.0002902088745031,0.0016808332155586,0.3333333333333333,1,16,16,2.833213344056216,1.0,16.0,2.833213344056216,False
6.0,9.0,-0.0012569904599028,-0.0012569904599028,-0.0004677622055169,-0.0035934180486947,0.0002902088745031,0.0016808332155586,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
6.0,10.0,-0.0013655116296528,-0.0013655116296528,-0.0007933257147669,-0.0035934180486947,0.0002902088745031,0.0016362939956992,0.3333333333333333,1,31,31,3.4657359027997265,1.0,31.0,3.4657359027997265,False
7.0,-10.0,0.004951280541718,0.004951280541718,0.0094547159969806,0.0033577233552932,0.00204140227288,0.0032294347774586,1.0,0,61,61,4.127134385045092,1.0,61.0,4.127134385045092,True
7.0,-9.0,0.0024295318968749,0.0024295318968749,0.0046992809511721,0.0022294900845736,0.000359824654879,0.0017772136959973,1.0,0,82,82,4.418840607796598,1.0,82.0,4.418840607796598,True
7.0,-8.0,-0.0006350622764633,-0.0006350622764633,0.0003268748696427,-0.0017006025882437,-0.000531459110789,0.0008309498270103,0.3333333333333333,1,116,116,4.762173934797756,1.0,116.0,4.762173934797756,True
7.0,-7.0,0.0064436954756577,0.0064436954756577,0.0112818228080868,0.0040451237000525,0.0040041399188339,0.0034211135595669,1.0,0,135,135,4.912654885736052,1.0,135.0,4.912654885736052,True
7.0,-6.0,0.0076945962694784,0.0076945962694784,0.0085213640704751,0.0081412568688392,0.0064211678691208,0.0009137232583635,1.0,0,171,171,5.147494476813453,1.0,171.0,5.147494476813453,True
7.0,-5.0,0.0040229603958626,0.0040229603958626,0.0043392982333898,0.009088440798223,-0.0013588578440248,0.0042709534025919,0.6666666666666666,1,185,185,5.225746673713202,1.0,185.0,5.225746673713202,True
7.0,-4.0,0.0003018286758257,0.0003018286758257,-0.0050244512967765,0.0054940027184784,0.0004359346057754,0.0042951877737839,0.6666666666666666,1,207,207,5.337538079701318,1.0,207.0,5.337538079701318,True
7.0,-3.0,-0.0015798358557124,-0.0015798358557124,-0.0087382681667804,0.0042954562231898,-0.0002966956235468,0.0053977976688014,0.3333333333333333,1,175,175,5.170483995038151,1.0,175.0,5.170483995038151,True
7.0,-2.0,0.001275841689979,0.001275841689979,-0.0044341296888887,0.0055846087634563,0.0026770459953695,0.0042084288575198,0.6666666666666666,1,129,129,4.867534450455582,1.0,129.0,4.867534450455582,True
7.0,-1.0,0.0073532180394977,0.0073532180394977,0.0044854334555566,0.0034739093389362,0.0141003113240003,0.0047887539159967,1.0,0,105,105,4.663439094112067,1.0,105.0,4.663439094112067,True
7.0,0.0,0.0010782136426617,0.0010782136426617,0.0019993975292891,-0.0029571931809186,0.0041924365796148,0.0029906227047125,0.6666666666666666,1,65,65,4.189654742026425,1.0,65.0,4.189654742026425,True
7.0,1.0,0.0010388010426443,0.0010388010426443,0.0027626859955489,3.946895958506502e-05,0.0003142481727991,0.0012241215631741,1.0,0,48,48,3.8918202981106265,1.0,48.0,3.8918202981106265,False
7.0,2.0,-0.0015588604146614,-0.0015588604146614,0.0013079942436888,-0.0016244603320956,-0.0043601151555776,0.0023144608518888,0.3333333333333333,1,44,44,3.8066624897703196,1.0,44.0,3.8066624897703196,False
7.0,3.0,-0.0037170328820745,-0.0037170328820745,-0.0023221923038363,-0.0045942892320454,-0.0042346171103417,0.0009971713954339,0.0,0,44,44,3.8066624897703196,1.0,44.0,3.8066624897703196,False
7.0,4.0,0.0005630289864105,0.0005630289864105,0.0033382344990968,-0.0011051661567762,-0.0005439813830889,0.0019756950364851,0.3333333333333333,1,9,9,2.302585092994046,1.0,9.0,2.302585092994046,False
7.0,5.0,-6.163337578376134e-06,-6.163337578376134e-06,0.0022485191002488,-0.0026095781940966,0.0003425690811127,0.0019985808390315,0.6666666666666666,1,4,4,1.6094379124341003,1.0,4.0,1.6094379124341003,False
7.0,6.0,-0.0008706138372266,-0.0008706138372266,-0.000397657364374,-0.0026139635592699,0.0003997794119641,0.0012749973968798,0.3333333333333333,1,6,6,1.9459101490553132,1.0,6.0,1.9459101490553132,False
7.0,7.0,-0.0013425326760625,-0.0013425326760625,-0.0006561566842719,-0.0035689317155629,0.0001974903716472,0.0016124138915171,0.3333333333333333,1,7,7,2.0794415416798357,1.0,7.0,2.0794415416798357,False
7.0,8.0,-0.0014409473054305,-0.0014409473054305,-0.0008446595165878,-0.0035689317155629,9.074931585928424e-05,0.0015524143901849,0.3333333333333333,1,13,13,2.639057329615259,1.0,13.0,2.639057329615259,False
7.0,9.0,-0.0014409473054305,-0.0014409473054305,-0.0008446595165878,-0.0035689317155629,9.074931585928424e-05,0.0015524143901849,0.3333333333333333,1,14,14,2.70805020110221,1.0,14.0,2.70805020110221,False
7.0,10.0,-0.0015494684654792,-0.0015494684654792,-0.001170222996734,-0.0035689317155629,9.074931585928424e-05,0.001517934266717,0.3333333333333333,1,23,23,3.1780538303479458,1.0,23.0,3.1780538303479458,False
8.0,-10.0,0.0046406662634884,0.0046406662634884,0.009436571970582,0.0017735454021021,0.0027118814177811,0.0034127850096443,1.0,0,69,69,4.248495242049359,1.0,69.0,4.248495242049359,True
8.0,-9.0,0.0021189184820589,0.0021189184820589,0.004681137856096,0.0006453141686506,0.0010303034214302,0.0018185672513835,1.0,0,92,92,4.532599493153256,1.0,92.0,4.532599493153256,True
8.0,-8.0,-0.0009456770009516,-0.0009456770009516,0.0003087302320636,-0.0032847807742655,0.0001390195393469,0.0016554466218222,0.6666666666666666,1,111,111,4.718498871295094,1.0,111.0,4.718498871295094,True
8.0,-7.0,0.0062990322864303,0.0062990322864303,0.0112636787816882,0.0024609297979623,0.0051724882796406,0.0036809349778778,1.0,0,148,148,5.003946305945459,1.0,148.0,5.003946305945459,True
8.0,-6.0,0.0058680315657208,0.0058680315657208,0.0085032200440764,0.0065570683218538,0.0025438063312321,0.0024812270739408,1.0,0,148,148,5.003946305945459,1.0,148.0,5.003946305945459,True
8.0,-5.0,0.0047326250545059,0.0047326250545059,0.004321152344346,0.0083944546058774,0.0014822682132944,0.002836848312812,1.0,0,185,185,5.225746673713202,1.0,185.0,5.225746673713202,True
8.0,-4.0,0.0001035344127255,0.0001035344127255,-0.0050425957888364,0.0054940027184784,-0.0001408036914654,0.0043050166749934,0.3333333333333333,1,187,187,5.236441962829949,1.0,187.0,5.236441962829949,True
8.0,-3.0,-0.0015858835540711,-0.0015858835540711,-0.0087564112618565,0.0042954562231898,-0.0002966956235468,0.0054058188002657,0.3333333333333333,1,160,160,5.081404364984463,1.0,160.0,5.081404364984463,True
8.0,-2.0,0.0012697936811794,0.0012697936811794,-0.0044522737152874,0.0055846087634563,0.0026770459953695,0.0042166354502038,0.6666666666666666,1,109,109,4.700480365792417,1.0,109.0,4.700480365792417,True
8.0,-1.0,0.0073471698754777,0.0073471698754777,0.0044672889634966,0.0034739093389362,0.0141003113240003,0.0047923821729517,1.0,0,81,81,4.406719247264253,1.0,81.0,4.406719247264253,True
8.0,0.0,0.0010721654786417,0.0010721654786417,0.0019812530372291,-0.0029571931809186,0.0041924365796148,0.0029887713830335,0.6666666666666666,1,68,68,4.23410650459726,1.0,68.0,4.23410650459726,True
8.0,1.0,0.0010327530338448,0.0010327530338448,0.0027445419691503,3.946895958506502e-05,0.0003142481727991,0.001215604629606,1.0,0,64,64,4.174387269895637,1.0,64.0,4.174387269895637,True
8.0,2.0,-0.0015649087339018,-0.0015649087339018,0.0012898492859676,-0.0016244603320956,-0.0043601151555776,0.0023069726688624,0.3333333333333333,1,44,44,3.8066624897703196,1.0,44.0,3.8066624897703196,False
8.0,3.0,-0.0037230809684842,-0.0037230809684842,-0.0023403365630656,-0.0045942892320454,-0.0042346171103417,0.0009887121511744,0.0,0,44,44,3.8066624897703196,1.0,44.0,3.8066624897703196,False
8.0,4.0,0.0005569806671701,0.0005569806671701,0.0033200895413756,-0.0011051661567762,-0.0005439813830889,0.0019671993756928,0.3333333333333333,1,8,8,2.1972245773362196,1.0,8.0,2.1972245773362196,False
8.0,5.0,-1.2211423988143602e-05,-1.2211423988143602e-05,0.0022303748410195,-0.0026095781940966,0.0003425690811127,0.0019917644189064,0.6666666666666666,1,12,12,2.5649493574615367,1.0,12.0,2.5649493574615367,False
8.0,6.0,-0.0008766619721427,-0.0008766619721427,-0.0004158017691224,-0.0026139635592699,0.0003997794119641,0.0012727806224199,0.3333333333333333,1,10,10,2.3978952727983707,1.0,10.0,2.3978952727983707,False
8.0,7.0,-0.0013485808012774,-0.0013485808012774,-0.0006743010599166,-0.0035689317155629,0.0001974903716472,0.0016098599756839,0.3333333333333333,1,11,11,2.4849066497880004,1.0,11.0,2.4849066497880004,False
8.0,8.0,-0.0014025621664283,-0.0014025621664283,-0.0007295040995813,-0.0035689317155629,9.074931585928424e-05,0.0015680288441115,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
8.0,9.0,-0.0014025621664283,-0.0014025621664283,-0.0007295040995813,-0.0035689317155629,9.074931585928424e-05,0.0015680288441115,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
8.0,10.0,-0.0015110833846847,-0.0015110833846847,-0.0010550677543506,-0.0035689317155629,9.074931585928424e-05,0.0015284587017143,0.3333333333333333,1,18,18,2.9444389791664403,1.0,18.0,2.9444389791664403,False
9.0,-10.0,0.0044852821932484,0.0044852821932484,0.0075845280662178,0.0027248954866081,0.0031464230269193,0.0021982440117282,1.0,0,70,70,4.2626798770413155,1.0,70.0,4.2626798770413155,True
9.0,-9.0,0.0024198953760787,0.0024198953760787,0.0036226543597877,0.0015966742066666,0.002040357561782,0.0008695537589557,1.0,0,81,81,4.406719247264253,1.0,81.0,4.406719247264253,True
9.0,-8.0,-0.0005146153271198,-0.0005146153271198,-0.0007497522747144,-0.0019186416175216,0.0011245479108765,0.0012534532738349,0.3333333333333333,1,110,110,4.709530201312334,1.0,110.0,4.709530201312334,True
9.0,-7.0,0.0067652479435006,0.0067652479435006,0.0101929642260074,0.0041692722588777,0.0059335073456168,0.0025285121508299,1.0,0,135,135,4.912654885736052,1.0,135.0,4.912654885736052,True
9.0,-6.0,0.0044265428247551,0.0044265428247551,0.0074325059540569,0.006834321655333,-0.0009871991351246,0.003835875182183,0.6666666666666666,1,142,142,4.962844630259907,1.0,142.0,4.962844630259907,True
9.0,-5.0,0.0044373892790948,0.0044373892790948,0.0032504377886652,0.0083623835816979,0.0016993464669212,0.0028467122883187,1.0,0,149,149,5.0106352940962555,1.0,149.0,5.0106352940962555,True
9.0,-4.0,0.0004246158514433,0.0004246158514433,-0.0042100008577108,0.0054940027184784,-1.015430643747095e-05,0.0039735534197416,0.3333333333333333,1,166,166,5.117993812416755,1.0,166.0,5.117993812416755,True
9.0,-3.0,-0.0012648021802306,-0.0012648021802306,-0.0079238163307309,0.0042954562231898,-0.0001660464331507,0.0050486370161035,0.3333333333333333,1,141,141,4.955827057601261,1.0,141.0,4.955827057601261,True
9.0,-2.0,0.00159087505502,0.00159087505502,-0.0036196785513311,0.0055846087634563,0.0028076949529349,0.0038548855790421,0.6666666666666666,1,105,105,4.663439094112067,1.0,105.0,4.663439094112067,True
9.0,-1.0,0.0083413520672669,0.0083413520672669,0.0073191905394196,0.0034739093389362,0.0142309563234448,0.0044506273414347,1.0,0,89,89,4.499809670330265,1.0,89.0,4.499809670330265,True
9.0,0.0,0.0011216600735982,0.0011216600735982,0.0019990876317024,-0.0029571931809186,0.0043230857700109,0.0030362284433847,0.6666666666666666,1,50,50,3.9318256327243257,1.0,50.0,3.9318256327243257,True
9.0,1.0,0.0010822476288012,0.0010822476288012,0.0027623765636235,3.946895958506502e-05,0.0004448973631951,0.0011995048911484,1.0,0,55,55,4.02535169073515,1.0,55.0,4.02535169073515,True
9.0,2.0,-0.0017113844126773,-0.0017113844126773,0.0007197716622613,-0.0016244603320956,-0.0042294645681977,0.002021451897863,0.3333333333333333,1,58,58,4.07753744390572,1.0,58.0,4.07753744390572,True
9.0,3.0,-0.0038695575979848,-0.0038695575979848,-0.0029104147106409,-0.0045942892320454,-0.0041039688512682,0.0007071396975177,0.0,0,46,46,3.8501476017100584,1.0,46.0,3.8501476017100584,False
9.0,4.0,0.0004105044257206,0.0004105044257206,0.002750011626631,-0.0011051661567762,-0.0004133321926929,0.0016782190988859,0.3333333333333333,1,9,9,2.302585092994046,1.0,9.0,2.302585092994046,False
9.0,5.0,-0.0001340282615274,-0.0001340282615274,0.0017342751380056,-0.0026095781940966,0.0004732182715088,0.0018246144262313,0.6666666666666666,1,7,7,2.0794415416798357,1.0,7.0,2.0794415416798357,False
9.0,6.0,-0.0009984787902794,-0.0009984787902794,-0.000911901355721,-0.0026139635592699,0.0005304285441525,0.0012851516549023,0.3333333333333333,1,9,9,2.302585092994046,1.0,9.0,2.302585092994046,False
9.0,7.0,-0.0014703976048622,-0.0014703976048622,-0.0011704006465151,-0.0035689317155629,0.0003281395474914,0.0016050523851459,0.3333333333333333,1,15,15,2.772588722239781,1.0,15.0,2.772588722239781,False
9.0,8.0,-0.0014459171943599,-0.0014459171943599,-0.0009902183664962,-0.0035689317155629,0.0002213984989793,0.001580589942628,0.3333333333333333,1,19,19,2.995732273553991,1.0,19.0,2.995732273553991,False
9.0,9.0,-0.0014459171943599,-0.0014459171943599,-0.0009902183664962,-0.0035689317155629,0.0002213984989793,0.001580589942628,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
9.0,10.0,-0.0015544383932137,-0.0015544383932137,-0.0013157819630578,-0.0035689317155629,0.0002213984989793,0.0015565706863827,0.3333333333333333,1,15,15,2.772588722239781,1.0,15.0,2.772588722239781,False
10.0,-10.0,0.0044852821932484,0.0044852821932484,0.0075845280662178,0.0027248954866081,0.0031464230269193,0.0021982440117282,1.0,0,62,62,4.143134726391533,1.0,62.0,4.143134726391533,True
10.0,-9.0,0.0024198953760787,0.0024198953760787,0.0036226543597877,0.0015966742066666,0.002040357561782,0.0008695537589557,1.0,0,116,116,4.762173934797756,1.0,116.0,4.762173934797756,True
10.0,-8.0,-0.0005146153271198,-0.0005146153271198,-0.0007497522747144,-0.0019186416175216,0.0011245479108765,0.0012534532738349,0.3333333333333333,1,121,121,4.804021044733257,1.0,121.0,4.804021044733257,True
10.0,-7.0,0.0067652479435006,0.0067652479435006,0.0101929642260074,0.0041692722588777,0.0059335073456168,0.0025285121508299,1.0,0,138,138,4.9344739331306915,1.0,138.0,4.9344739331306915,True
10.0,-6.0,0.0044265428247551,0.0044265428247551,0.0074325059540569,0.006834321655333,-0.0009871991351246,0.003835875182183,0.6666666666666666,1,155,155,5.049856007249537,1.0,155.0,5.049856007249537,True
10.0,-5.0,0.003825588011144,0.003825588011144,0.0032504377886652,0.0083623835816979,-0.0001360573369311,0.0034932289595416,0.6666666666666666,1,173,173,5.159055299214529,1.0,173.0,5.159055299214529,True
10.0,-4.0,0.0004246158514433,0.0004246158514433,-0.0042100008577108,0.0054940027184784,-1.015430643747095e-05,0.0039735534197416,0.3333333333333333,1,180,180,5.198497031265826,1.0,180.0,5.198497031265826,True
10.0,-3.0,-0.0012648021802306,-0.0012648021802306,-0.0079238163307309,0.0042954562231898,-0.0001660464331507,0.0050486370161035,0.3333333333333333,1,179,179,5.19295685089021,1.0,179.0,5.19295685089021,True
10.0,-2.0,0.00159087505502,0.00159087505502,-0.0036196785513311,0.0055846087634563,0.0028076949529349,0.0038548855790421,0.6666666666666666,1,96,96,4.574710978503383,1.0,96.0,4.574710978503383,True
10.0,-1.0,0.0083413520672669,0.0083413520672669,0.0073191905394196,0.0034739093389362,0.0142309563234448,0.0044506273414347,1.0,0,84,84,4.442651256490317,1.0,84.0,4.442651256490317,True
10.0,0.0,0.0011216600735982,0.0011216600735982,0.0019990876317024,-0.0029571931809186,0.0043230857700109,0.0030362284433847,0.6666666666666666,1,47,47,3.8712010109078907,1.0,47.0,3.8712010109078907,False
10.0,1.0,0.0010822476288012,0.0010822476288012,0.0027623765636235,3.946895958506502e-05,0.0004448973631951,0.0011995048911484,1.0,0,60,60,4.110873864173311,1.0,60.0,4.110873864173311,True
10.0,2.0,-0.0017113844126773,-0.0017113844126773,0.0007197716622613,-0.0016244603320956,-0.0042294645681977,0.002021451897863,0.3333333333333333,1,75,75,4.330733340286331,1.0,75.0,4.330733340286331,True
10.0,3.0,-0.0038695575979848,-0.0038695575979848,-0.0029104147106409,-0.0045942892320454,-0.0041039688512682,0.0007071396975177,0.0,0,49,49,3.912023005428146,1.0,49.0,3.912023005428146,False
10.0,4.0,0.0004105044257206,0.0004105044257206,0.002750011626631,-0.0011051661567762,-0.0004133321926929,0.0016782190988859,0.3333333333333333,1,8,8,2.1972245773362196,1.0,8.0,2.1972245773362196,False
10.0,5.0,-0.0001340282615274,-0.0001340282615274,0.0017342751380056,-0.0026095781940966,0.0004732182715088,0.0018246144262313,0.6666666666666666,1,6,6,1.9459101490553132,1.0,6.0,1.9459101490553132,False
10.0,6.0,-0.0009984787902794,-0.0009984787902794,-0.000911901355721,-0.0026139635592699,0.0005304285441525,0.0012851516549023,0.3333333333333333,1,11,11,2.4849066497880004,1.0,11.0,2.4849066497880004,False
10.0,7.0,-0.0014703976048622,-0.0014703976048622,-0.0011704006465151,-0.0035689317155629,0.0003281395474914,0.0016050523851459,0.3333333333333333,1,6,6,1.9459101490553132,1.0,6.0,1.9459101490553132,False
10.0,8.0,-0.0014459171943599,-0.0014459171943599,-0.0009902183664962,-0.0035689317155629,0.0002213984989793,0.001580589942628,0.3333333333333333,1,18,18,2.9444389791664403,1.0,18.0,2.9444389791664403,False
10.0,9.0,-0.0014459171943599,-0.0014459171943599,-0.0009902183664962,-0.0035689317155629,0.0002213984989793,0.001580589942628,0.3333333333333333,1,16,16,2.833213344056216,1.0,16.0,2.833213344056216,False
10.0,10.0,-0.0015544383932137,-0.0015544383932137,-0.0013157819630578,-0.0035689317155629,0.0002213984989793,0.0015565706863827,0.3333333333333333,1,25,25,3.258096538021482,1.0,25.0,3.258096538021482,False
11.0,-10.0,0.0068125821029146,0.0068125821029146,0.0093661565333604,0.0067760185338556,0.0042955712415277,0.0020702192269377,1.0,0,66,66,4.204692619390966,1.0,66.0,4.204692619390966,True
11.0,-9.0,0.0046608804259449,0.0046608804259449,0.0051453383639454,0.0056477980688214,0.0031895048450678,0.0010604483371847,1.0,0,91,91,4.5217885770490405,1.0,91.0,4.5217885770490405,True
11.0,-8.0,0.0016166779290263,0.0016166779290263,0.0007729307981207,0.0021324770059436,0.0019446259830147,0.0006015280084293,1.0,0,126,126,4.844187086458591,1.0,126.0,4.844187086458591,True
11.0,-7.0,0.0099087978402773,0.0099087978402773,0.0117156459018588,0.0091098714619874,0.0089008761569857,0.0012804802998897,1.0,0,132,132,4.890349128221754,1.0,132.0,4.890349128221754,True
11.0,-6.0,0.010687521037956,0.010687521037956,0.0089558875188231,0.0117749357596039,0.0113317398354411,0.0012377457036179,1.0,0,143,143,4.969813299576001,1.0,143.0,4.969813299576001,True
11.0,-5.0,0.008972978995492,0.008972978995492,0.0047738193534314,0.0106932707130908,0.0114518469199538,0.0029853604740508,1.0,0,157,157,5.062595033026967,1.0,157.0,5.062595033026967,True
11.0,-4.0,0.0008064988069236,0.0008064988069236,-0.0060074436478316,0.0054940027184784,0.0029329373501241,0.0049303226931431,0.6666666666666666,1,154,154,5.043425116919247,1.0,154.0,5.043425116919247,True
11.0,-3.0,-0.0018639502425988,-0.0018639502425988,-0.0097212605178356,0.0042954562231898,-0.0001660464331507,0.0058468934805381,0.3333333333333333,1,142,142,4.962844630259907,1.0,142.0,4.962844630259907,True
11.0,-2.0,0.0006954398316641,0.0006954398316641,-0.0063059842213988,0.0055846087634563,0.0028076949529349,0.0050788953297525,0.6666666666666666,1,97,97,4.584967478670572,1.0,97.0,4.584967478670572,True
11.0,-1.0,0.0079832174039135,0.0079832174039135,0.0062447865493595,0.0034739093389362,0.0142309563234448,0.0045603451136787,1.0,0,80,80,4.394449154672439,1.0,80.0,4.394449154672439,True
11.0,0.0,0.0006182754295878,0.0006182754295878,0.0004889336996711,-0.0029571931809186,0.0043230857700109,0.0029735682676049,0.6666666666666666,1,53,53,3.9889840465642745,1.0,53.0,3.9889840465642745,True
11.0,1.0,0.0005788627713627,0.0005788627713627,0.001252221991308,3.946895958506502e-05,0.0004448973631951,0.0005040849974144,1.0,0,64,64,4.174387269895637,1.0,64.0,4.174387269895637,True
11.0,2.0,-0.0022147692313107,-0.0022147692313107,-0.0007903827936388,-0.0016244603320956,-0.0042294645681977,0.0014647341762006,0.0,0,47,47,3.8712010109078907,1.0,47.0,3.8712010109078907,False
11.0,3.0,-0.0040201241305718,-0.0040201241305718,-0.0033621143084019,-0.0045942892320454,-0.0041039688512682,0.0005065150300536,0.0,0,55,55,4.02535169073515,1.0,55.0,4.02535169073515,True
11.0,4.0,0.0002599376603029,0.0002599376603029,0.002298311330378,-0.0011051661567762,-0.0004133321926929,0.0014687600150254,0.3333333333333333,1,18,18,2.9444389791664403,1.0,18.0,2.9444389791664403,False
11.0,5.0,-0.0002845949105297,-0.0002845949105297,0.0012825751909986,-0.0026095781940966,0.0004732182715088,0.0016768870181441,0.6666666666666666,1,8,8,2.1972245773362196,1.0,8.0,2.1972245773362196,False
11.0,6.0,-0.0011490454392818,-0.0011490454392818,-0.001363601302728,-0.0026139635592699,0.0005304285441525,0.0012926268058803,0.3333333333333333,1,11,11,2.4849066497880004,1.0,11.0,2.4849066497880004,False
11.0,7.0,-0.0016209641762543,-0.0016209641762543,-0.0016221003606915,-0.0035689317155629,0.0003281395474914,0.0015909728838077,0.3333333333333333,1,11,11,2.4849066497880004,1.0,11.0,2.4849066497880004,False
11.0,8.0,-0.0014861118349169,-0.0014861118349169,-0.0011108022881671,-0.0035689317155629,0.0002213984989793,0.0015699880521263,0.3333333333333333,1,14,14,2.70805020110221,1.0,14.0,2.70805020110221,False
11.0,9.0,-0.0014861118349169,-0.0014861118349169,-0.0011108022881671,-0.0035689317155629,0.0002213984989793,0.0015699880521263,0.3333333333333333,1,26,26,3.295836866004329,1.0,26.0,3.295836866004329,False
11.0,10.0,-0.0015946329561605,-0.0015946329561605,-0.001436365651898,-0.0035689317155629,0.0002213984989793,0.0015514374385317,0.3333333333333333,1,21,21,3.091042453358316,1.0,21.0,3.091042453358316,False
12.0,-10.0,0.0062904886435717,0.0062904886435717,0.008515209890902,0.0067760185338556,0.0035802375059574,0.002043737192141,1.0,0,58,58,4.07753744390572,1.0,58.0,4.07753744390572,True
12.0,-9.0,0.0041387868889917,0.0041387868889917,0.0042943921871483,0.0056477980688214,0.0024741704110056,0.0013002917324519,1.0,0,85,85,4.454347296253507,1.0,85.0,4.454347296253507,True
12.0,-8.0,0.0001219055823942,0.0001219055823942,-7.801550236763433e-05,0.0021324770059436,-0.0016887447563931,0.0015663993252761,0.3333333333333333,1,132,132,4.890349128221754,1.0,132.0,4.890349128221754,True
12.0,-7.0,0.0085473105621834,0.0085473105621834,0.010864702053368,0.0091098714619874,0.0056673581711947,0.0021587730978316,1.0,0,156,156,5.056245805348308,1.0,156.0,5.056245805348308,True
12.0,-6.0,0.00959262996912,0.00959262996912,0.0081049408763647,0.0117749357596039,0.0088980132713913,0.0015767233700141,1.0,0,126,126,4.844187086458591,1.0,126.0,4.844187086458591,True
12.0,-5.0,0.0086162493874629,0.0086162493874629,0.0039228731766343,0.0106932707130908,0.0112326042726635,0.0033260141675785,1.0,0,129,129,4.867534450455582,1.0,129.0,4.867534450455582,True
12.0,-4.0,0.0008489817070464,0.0008489817070464,-0.0056607476435601,0.0054940027184784,0.002713690046221,0.0047409539688752,0.6666666666666666,1,144,144,4.976733742420574,1.0,144.0,4.976733742420574,True
12.0,-3.0,-0.0017296627823573,-0.0017296627823573,-0.009099151007831,0.0042954562231898,-0.0003852935624308,0.0055503376574729,0.3333333333333333,1,112,112,4.727387818712341,1.0,112.0,4.727387818712341,True
12.0,-2.0,0.0008297273113081,0.0008297273113081,-0.0056838761083781,0.0055846087634563,0.0025884492788463,0.0047654671016957,0.6666666666666666,1,93,93,4.543294782270004,1.0,93.0,4.543294782270004,True
12.0,-1.0,0.0080336440199365,0.0080336440199365,0.0066153109073638,0.0034739093389362,0.0140117118135094,0.0044173953005472,1.0,0,75,75,4.330733340286331,1.0,75.0,4.330733340286331,True
