time_left_game,score_diff,tau_catboost,tau_xgb,tau_lgbm,tau_mean_ensemble,tau_std_across_models,tau_sign_agree_ratio,tau_sign_disagree
9.0,7.0,-0.0011704006465151906,-0.0035689317155629396,0.00032813954749144614,-0.001470397604862228,0.0016050523851459764,0.3333333333333333,1
9.0,8.0,-0.000990218366496265,-0.0035689317155629396,0.00022139849897939712,-0.0014459171943599358,0.0015805899426280432,0.3333333333333333,1
9.0,9.0,-0.000990218366496265,-0.0035689317155629396,0.00022139849897939712,-0.0014459171943599358,0.0015805899426280432,0.3333333333333333,1
9.0,10.0,-0.001315781963057816,-0.0035689317155629396,0.00022139849897939712,-0.0015544383932137862,0.0015565706863827787,0.3333333333333333,1
10.0,-10.0,0.007584528066217899,0.0027248954866081476,0.003146423026919365,0.00448528219324847,0.00219824401172826,1.0,0
10.0,-9.0,0.0036226543597877026,0.0015966742066666484,0.0020403575617820024,0.0024198953760787845,0.0008695537589557019,1.0,0
10.0,-8.0,-0.0007497522747144103,-0.0019186416175216436,0.0011245479108765721,-0.0005146153271198273,0.0012534532738349184,0.3333333333333333,1
10.0,-7.0,0.010192964226007462,0.004169272258877754,0.0059335073456168175,0.006765247943500678,0.0025285121508299294,1.0,0
10.0,-6.0,0.007432505954056978,0.006834321655333042,-0.0009871991351246834,0.004426542824755113,0.003835875182183097,0.6666666666666666,1
10.0,-5.0,0.0032504377886652946,0.00836238358169794,-0.00013605733693111688,0.0038255880111440397,0.003493228959541605,0.6666666666666666,1
10.0,-4.0,-0.004210000857710838,0.005494002718478441,-1.015430643747095e-05,0.0004246158514433773,0.003973553419741696,0.3333333333333333,1
10.0,-3.0,-0.007923816330730915,0.004295456223189831,-0.00016604643315076828,-0.0012648021802306175,0.005048637016103519,0.3333333333333333,1
10.0,-2.0,-0.0036196785513311625,0.005584608763456345,0.0028076949529349804,0.0015908750550200541,0.003854885579042161,0.6666666666666666,1
10.0,-1.0,0.007319190539419651,0.0034739093389362097,0.014230956323444843,0.008341352067266902,0.0044506273414347515,1.0,0
10.0,0.0,0.001999087631702423,-0.0029571931809186935,0.004323085770010948,0.0011216600735982258,0.0030362284433847445,0.6666666666666666,1
10.0,1.0,0.0027623765636235476,3.946895958506502e-05,0.0004448973631951958,0.0010822476288012695,0.0011995048911484958,1.0,0
10.0,2.0,0.000719771662261337,-0.001624460332095623,-0.004229464568197727,-0.0017113844126773377,0.002021451897863001,0.3333333333333333,1
10.0,3.0,-0.0029104147106409073,-0.004594289232045412,-0.0041039688512682915,-0.0038695575979848704,0.0007071396975177491,0.0,0
10.0,4.0,0.0027500116266310215,-0.0011051661567762494,-0.00041333219269290566,0.0004105044257206221,0.0016782190988859841,0.3333333333333333,1
10.0,5.0,0.0017342751380056143,-0.0026095781940966845,0.0004732182715088129,-0.0001340282615274191,0.0018246144262313712,0.6666666666666666,1
10.0,6.0,-0.0009119013557210565,-0.002613963559269905,0.000530428544152528,-0.0009984787902794778,0.0012851516549023509,0.3333333333333333,1
10.0,7.0,-0.0011704006465151906,-0.0035689317155629396,0.00032813954749144614,-0.001470397604862228,0.0016050523851459764,0.3333333333333333,1
10.0,8.0,-0.000990218366496265,-0.0035689317155629396,0.00022139849897939712,-0.0014459171943599358,0.0015805899426280432,0.3333333333333333,1
10.0,9.0,-0.000990218366496265,-0.0035689317155629396,0.00022139849897939712,-0.0014459171943599358,0.0015805899426280432,0.3333333333333333,1
10.0,10.0,-0.001315781963057816,-0.0035689317155629396,0.00022139849897939712,-0.0015544383932137862,0.0015565706863827787,0.3333333333333333,1
11.0,-10.0,0.009366156533360481,0.006776018533855677,0.004295571241527796,0.006812582102914651,0.002070219226937772,1.0,0
11.0,-9.0,0.005145338363945484,0.00564779806882143,0.0031895048450678587,0.004660880425944924,0.0010604483371847958,1.0,0
11.0,-8.0,0.0007729307981207967,0.002132477005943656,0.0019446259830147028,0.001616677929026385,0.0006015280084293237,1.0,0
11.0,-7.0,0.011715645901858807,0.009109871461987495,0.00890087615698576,0.009908797840277353,0.0012804802998897672,1.0,0
11.0,-6.0,0.008955887518823147,0.011774935759603977,0.011331739835441113,0.01068752103795608,0.001237745703617985,1.0,0
11.0,-5.0,0.004773819353431463,0.010693270713090897,0.011451846919953823,0.008972978995492062,0.0029853604740508305,1.0,0
11.0,-4.0,-0.006007443647831678,0.005494002718478441,0.0029329373501241207,0.0008064988069236279,0.004930322693143154,0.6666666666666666,1
11.0,-3.0,-0.009721260517835617,0.004295456223189831,-0.00016604643315076828,-0.0018639502425988514,0.005846893480538162,0.3333333333333333,1
11.0,-2.0,-0.00630598422139883,0.005584608763456345,0.0028076949529349804,0.0006954398316641649,0.005078895329752515,0.6666666666666666,1
11.0,-1.0,0.00624478654935956,0.0034739093389362097,0.014230956323444843,0.007983217403913537,0.004560345113678753,1.0,0
11.0,0.0,0.0004889336996711791,-0.0029571931809186935,0.004323085770010948,0.0006182754295878112,0.002973568267604952,0.6666666666666666,1
11.0,1.0,0.0012522219913080335,3.946895958506502e-05,0.0004448973631951958,0.0005788627713627648,0.0005040849974144178,1.0,0
11.0,2.0,-0.0007903827936388552,-0.001624460332095623,-0.004229464568197727,-0.002214769231310735,0.001464734176200621,0.0,0
11.0,3.0,-0.0033621143084019423,-0.004594289232045412,-0.0041039688512682915,-0.004020124130571882,0.000506515030053694,0.0,0
11.0,4.0,0.0022983113303780556,-0.0011051661567762494,-0.00041333219269290566,0.00025993766030296683,0.0014687600150254541,0.3333333333333333,1
11.0,5.0,0.0012825751909986138,-0.0026095781940966845,0.0004732182715088129,-0.00028459491052975255,0.0016768870181441881,0.6666666666666666,1
11.0,6.0,-0.001363601302728057,-0.002613963559269905,0.000530428544152528,-0.0011490454392818112,0.0012926268058803647,0.3333333333333333,1
11.0,7.0,-0.0016221003606915474,-0.0035689317155629396,0.00032813954749144614,-0.001620964176254347,0.0015909728838077626,0.3333333333333333,1
11.0,8.0,-0.0011108022881671786,-0.0035689317155629396,0.00022139849897939712,-0.0014861118349169071,0.0015699880521263536,0.3333333333333333,1
11.0,9.0,-0.0011108022881671786,-0.0035689317155629396,0.00022139849897939712,-0.0014861118349169071,0.0015699880521263536,0.3333333333333333,1
11.0,10.0,-0.001436365651898086,-0.0035689317155629396,0.00022139849897939712,-0.0015946329561605428,0.0015514374385317677,0.3333333333333333,1
12.0,-10.0,0.008515209890902042,0.006776018533855677,0.0035802375059574842,0.006290488643571734,0.0020437371921410213,1.0,0
12.0,-9.0,0.004294392187148333,0.00564779806882143,0.002474170411005616,0.004138786888991793,0.0013002917324519043,1.0,0
12.0,-8.0,-7.801550236763433e-05,0.002132477005943656,-0.0016887447563931346,0.00012190558239429568,0.0015663993252761487,0.3333333333333333,1
12.0,-7.0,0.010864702053368092,0.009109871461987495,0.005667358171194792,0.00854731056218346,0.0021587730978316214,1.0,0
12.0,-6.0,0.008104940876364708,0.011774935759603977,0.008898013271391392,0.009592629969120026,0.0015767233700141523,1.0,0
12.0,-5.0,0.003922873176634312,0.010693270713090897,0.011232604272663593,0.008616249387462934,0.003326014167578501,1.0,0
12.0,-4.0,-0.005660747643560171,0.005494002718478441,0.002713690046221018,0.0008489817070464293,0.004740953968875222,0.6666666666666666,1
12.0,-3.0,-0.009099151007831097,0.004295456223189831,-0.0003852935624308884,-0.0017296627823573847,0.0055503376574729734,0.3333333333333333,1
12.0,-2.0,-0.005683876108378172,0.005584608763456345,0.002588449278846383,0.0008297273113081852,0.004765467101695762,0.6666666666666666,1
12.0,-1.0,0.006615310907363892,0.0034739093389362097,0.014011711813509464,0.008033644019936522,0.00441739530054726,1.0,0
12.0,0.0,0.000859457824844867,-0.0029571931809186935,0.004103839863091707,0.0006687015023392936,0.0028858087131205337,0.6666666666666666,1
12.0,1.0,0.0011719157919287682,3.946895958506502e-05,0.00022565096151083708,0.00047901190434155677,0.00049581769669599,1.0,0
12.0,2.0,-0.0008706892258487642,-0.001624460332095623,-0.00444871187210083,-0.002314620476681739,0.0015400870718143408,0.0,0
12.0,3.0,-0.003442420857027173,-0.004594289232045412,-0.004323214292526245,-0.004119974793866277,0.0004917180145187931,0.0,0
12.0,4.0,0.002218004781752825,-0.0011051661567762494,-0.0006325786234810948,0.00016008666716516018,0.0014679021241026336,0.3333333333333333,1
12.0,5.0,0.0012022688752040267,-0.0026095781940966845,0.00025397175340913236,-0.00038444585516117513,0.0016203348012336994,0.6666666666666666,1
12.0,6.0,-0.0014439078513532877,-0.002613963559269905,0.00031118205515667796,-0.0012488964518221717,0.0012021207096516505,0.3333333333333333,1
12.0,7.0,-0.0017024072585627437,-0.0035689317155629396,0.00010889308759942651,-0.0017208152955087523,0.0015015221082970503,0.3333333333333333,1
12.0,8.0,-0.0011911086039617658,-0.0035689317155629396,2.1519883830478648e-06,-0.0015859627770472191,0.001484383613636627,0.3333333333333333,1
12.0,9.0,-0.0011911086039617658,-0.0035689317155629396,2.1519883830478648e-06,-0.0015859627770472191,0.001484383613636627,0.3333333333333333,1
12.0,10.0,-0.0015166722005233169,-0.0035689317155629396,2.1519883830478648e-06,-0.0016944839759010695,0.001463300487652118,0.3333333333333333,1
13.0,-10.0,0.008515209890902042,0.006776018533855677,0.0035802375059574842,0.006290488643571734,0.0020437371921410213,1.0,0
13.0,-9.0,0.004294392187148333,0.00564779806882143,0.002474170411005616,0.004138786888991793,0.0013002917324519043,1.0,0
13.0,-8.0,-7.801550236763433e-05,0.002132477005943656,-0.001535561284981668,0.00017296673953145122,0.0015079501075378479,0.3333333333333333,1
13.0,-7.0,0.010864702053368092,0.009109871461987495,0.006369269918650389,0.00878128114466866,0.0018499020184755573,1.0,0
13.0,-6.0,0.008104940876364708,0.011774935759603977,0.00628138892352581,0.008720421853164831,0.002284568060509212,1.0,0
13.0,-5.0,0.003922873176634312,0.010693270713090897,0.005467663519084454,0.006694602469603221,0.002896964513836212,1.0,0
13.0,-4.0,-0.005660747643560171,0.005494002718478441,-0.0011407622369006276,-0.00043583572066078585,0.004581106486052154,0.3333333333333333,1
13.0,-3.0,-0.009099151007831097,0.004295456223189831,-0.000514404266141355,-0.001772699683594207,0.00554023803559117,0.3333333333333333,1
13.0,-2.0,-0.005683876108378172,0.005584608763456345,0.0024593384005129337,0.0007866903518637022,0.004749947469722053,0.6666666666666666,1
13.0,-1.0,0.006615310907363892,0.0034739093389362097,0.013882601633667946,0.007990607293322682,0.004359189445567868,1.0,0
13.0,0.0,0.000859457824844867,-0.0029571931809186935,0.004103839863091707,0.0006687015023392936,0.0028858087131205337,0.6666666666666666,1
13.0,1.0,0.0011719157919287682,3.946895958506502e-05,0.00022565096151083708,0.00047901190434155677,0.00049581769669599,1.0,0
13.0,2.0,-0.0008706892258487642,-0.001624460332095623,-0.00444871187210083,-0.002314620476681739,0.0015400870718143408,0.0,0
13.0,3.0,-0.003442420857027173,-0.004594289232045412,-0.004323214292526245,-0.004119974793866277,0.0004917180145187931,0.0,0
13.0,4.0,0.002218004781752825,-0.0011051661567762494,-0.0006325786234810948,0.00016008666716516018,0.0014679021241026336,0.3333333333333333,1
13.0,5.0,0.0012022688752040267,-0.0026095781940966845,0.00025397175340913236,-0.00038444585516117513,0.0016203348012336994,0.6666666666666666,1
13.0,6.0,-0.0014439078513532877,-0.002613963559269905,0.00031118205515667796,-0.0012488964518221717,0.0012021207096516505,0.3333333333333333,1
13.0,7.0,-0.0017024072585627437,-0.0035689317155629396,0.00010889308759942651,-0.0017208152955087523,0.0015015221082970503,0.3333333333333333,1
13.0,8.0,-0.0011911086039617658,-0.0035689317155629396,2.1519883830478648e-06,-0.0015859627770472191,0.001484383613636627,0.3333333333333333,1
13.0,9.0,-0.0011911086039617658,-0.0035689317155629396,2.1519883830478648e-06,-0.0015859627770472191,0.001484383613636627,0.3333333333333333,1
13.0,10.0,-0.0015166722005233169,-0.0035689317155629396,2.1519883830478648e-06,-0.0016944839759010695,0.001463300487652118,0.3333333333333333,1
14.0,-10.0,0.008752661757171154,0.006776018533855677,0.0035802375059574842,0.006369639265661438,0.002131095374191308,1.0,0
14.0,-9.0,0.0045318445190787315,0.00564779806882143,0.002474170411005616,0.004217937666301926,0.0013145040285924196,1.0,0
14.0,-8.0,0.000159438161063008,0.002132477005943656,-0.001535561284981668,0.00025211796067499864,0.0014989036848901004,0.6666666666666666,1
14.0,-7.0,0.011102153919637203,0.009109871461987495,0.006369269918650389,0.008860431766758362,0.0019402255646988132,1.0,0
14.0,-6.0,0.008342397399246693,0.011774935759603977,0.00802022684365511,0.009379186667501926,0.0016991485614768745,1.0,0
14.0,-5.0,0.004160326439887285,0.010693270713090897,0.006351329851895571,0.007068309001624584,0.002714821608019647,1.0,0
14.0,-4.0,-0.005423294845968485,0.005494002718478441,0.001084385672584176,0.0003850311816980441,0.004484318532814223,0.6666666666666666,1
14.0,-3.0,-0.008861696347594261,0.004295456223189831,0.00011120179988211021,-0.0014850127748407733,0.005488690898513714,0.6666666666666666,1
14.0,-2.0,-0.005471875425428152,0.005584608763456345,0.003084943862631917,0.0010658924002200365,0.004734193860321866,0.6666666666666666,1
14.0,-1.0,0.006827312987297773,0.0034739093389362097,0.013882601633667946,0.008061274653300643,0.004337988386835185,1.0,0
14.0,0.0,0.0010714587988331914,-0.0029571931809186935,0.004103839863091707,0.000739368493668735,0.0028922032997053602,0.6666666666666666,1
14.0,1.0,0.0013839163584634662,3.946895958506502e-05,0.00022565096151083708,0.0005496787598531228,0.0005947717840548236,1.0,0
14.0,2.0,-0.0006586884846910834,-0.001624460332095623,-0.00444871187210083,-0.002243953562962512,0.0016080833760713687,0.0,0
14.0,3.0,-0.0032304199412465096,-0.004594289232045412,-0.004323214292526245,-0.004049307821939389,0.0005895215159025647,0.0,0
14.0,4.0,0.0024300061631947756,-0.0011051661567762494,-0.0006325786234810948,0.0002307537943124771,0.001567028606563454,0.3333333333333333,1
14.0,5.0,0.0014142695581540465,-0.0026095781940966845,0.00025397175340913236,-0.00031377896084450185,0.0016910732959622514,0.6666666666666666,1
14.0,6.0,-0.0012319067027419806,-0.002613963559269905,0.00031118205515667796,-0.0011782294022850692,0.0011947887277221928,0.3333333333333333,1
14.0,7.0,-0.0014904061099514365,-0.0035689317155629396,0.00010889308759942651,-0.0016501482459716499,0.001505708467400933,0.3333333333333333,1
14.0,8.0,-0.0009791075717657804,-0.0035689317155629396,2.1519883830478648e-06,-0.001515295766315224,0.0015063826517251612,0.3333333333333333,1
14.0,9.0,-0.0009791075717657804,-0.0035689317155629396,2.1519883830478648e-06,-0.001515295766315224,0.0015063826517251612,0.3333333333333333,1
14.0,10.0,-0.0013046711683273315,-0.0035689317155629396,2.1519883830478648e-06,-0.0016238169651690744,0.0014752514440773503,0.3333333333333333,1
15.0,-10.0,0.008752661757171154,0.005769351962953806,0.0040506417863070965,0.006190885168810685,0.0019425954518514817,1.0,0
15.0,-9.0,0.0045318445190787315,0.004641120787709951,0.0029445753898471594,0.0040391802322119474,0.0007752871065688385,1.0,0
15.0,-8.0,0.000159438161063008,0.0011257940204814076,-0.001409771852195263,-4.151322355028242e-05,0.0010448475703515004,0.6666666666666666,1
15.0,-7.0,0.011102153919637203,0.00954322051256895,0.007316996343433857,0.00932079025854667,0.0015532677130490008,1.0,0
15.0,-6.0,0.008342397399246693,0.012208287604153156,0.009442688897252083,0.00999779130021731,0.0016263211608681441,1.0,0
15.0,-5.0,0.004160326439887285,0.01112662348896265,0.006533702835440636,0.00727355092143019,0.002891695585263179,1.0,0
15.0,-4.0,-0.005423294845968485,0.005927354097366333,0.0050370837561786175,0.0018470476691921551,0.005153740100542769,0.6666666666666666,1
15.0,-3.0,-0.008861696347594261,0.005247142165899277,0.0036959010176360607,2.711561198035876e-05,0.006317162908274771,0.6666666666666666,1
15.0,-2.0,-0.005471875425428152,0.006536293309181929,0.005462619010359049,0.002175678964704275,0.005425373120042131,0.6666666666666666,1
15.0,-1.0,0.006827312987297773,0.004425594117492437,0.01626027561724186,0.009171060907344023,0.0051078232339989114,1.0,0
15.0,0.0,0.0010714587988331914,-0.002005510963499546,0.004156091250479221,0.0010740130286042888,0.0025154642187734523,0.6666666666666666,1
15.0,1.0,0.0013839163584634662,0.0009911330416798592,0.00027790290187112987,0.0008843174340048184,0.00045780171986940164,1.0,0
15.0,2.0,-0.0006586884846910834,-0.0007117738132365048,-0.004396459553390741,-0.0019223072837727766,0.0017496240744739973,0.0,0
15.0,3.0,-0.0032304199412465096,-0.0036815954372286797,-0.004270962439477444,-0.0037276592726508775,0.00042604661744658954,0.0,0
15.0,4.0,0.0024300061631947756,-0.00019248027820140123,-0.0005803265376016498,0.0005523997824639082,0.0013370765300843581,0.3333333333333333,1
15.0,5.0,0.0014142695581540465,-0.0016968903364613652,0.0003062238683924079,7.867696695029736e-06,0.0012875276764295934,0.6666666666666666,1
15.0,6.0,-0.0012319067027419806,-0.0017012784956023097,0.00036343419924378395,-0.0008565836663668355,0.0008837081585719909,0.3333333333333333,1
15.0,7.0,-0.0014904061099514365,-0.0026562472339719534,0.00016114527534227818,-0.0013285026895270373,0.0011558790813471292,0.3333333333333333,1
15.0,8.0,-0.0009791075717657804,-0.0026562472339719534,5.44041431567166e-05,-0.001193650220860339,0.0011169688546218204,0.3333333333333333,1
15.0,9.0,-0.0009791075717657804,-0.0026562472339719534,5.44041431567166e-05,-0.001193650220860339,0.0011169688546218204,0.3333333333333333,1
15.0,10.0,-0.0013046711683273315,-0.0026562472339719534,5.44041431567166e-05,-0.0013021714197141894,0.0011066202024301247,0.3333333333333333,1
16.0,-10.0,0.007628093007951975,0.005769351962953806,0.003751870710402727,0.00571643856043617,0.0015829033864240287,1.0,0
16.0,-9.0,0.0034072748385369778,0.004641120787709951,0.0026458045467734337,0.0035647333910067878,0.0008221583878814247,1.0,0
16.0,-8.0,-0.0009651312720961869,0.0011257940204814076,-0.002258049324154854,-0.0006991288585898777,0.0013941943691018997,0.3333333333333333,1
16.0,-7.0,0.009977584704756737,0.00954322051256895,0.006468719802796841,0.00866317500670751,0.001561813752093315,1.0,0
16.0,-6.0,0.008006652817130089,0.012208287604153156,0.009442688897252083,0.009885876439511776,0.0017437020233000886,1.0,0
16.0,-5.0,0.004742192104458809,0.01112662348896265,0.006533702835440636,0.007467506142954032,0.0026887707834252227,1.0,0
16.0,-4.0,-7.947285484988242e-05,0.005927354097366333,0.005742098670452833,0.003863326637656428,0.002789005888828639,0.6666666666666666,1
16.0,-3.0,-0.003517876146361232,0.005247142165899277,0.004400916863232851,0.002043394294256965,0.00394755797939169,0.6666666666666666,1
16.0,-2.0,-0.0001280536816921085,0.006536293309181929,0.006167634855955839,0.004191958161148553,0.0030584150585443695,0.6666666666666666,1
16.0,-1.0,0.01067159790545702,0.004425594117492437,0.016965292394161224,0.01068749480570356,0.00511932272545569,1.0,0
16.0,0.0,0.0015961306635290384,-0.002005510963499546,0.004156091250479221,0.0012489036501695712,0.002527417708509605,0.6666666666666666,1
16.0,1.0,0.0019085895037278533,0.0009911330416798592,0.00027790290187112987,0.0010592084824262808,0.000667463056452501,1.0,0
16.0,2.0,-0.0009395543020218611,-0.0007117738132365048,-0.004396459553390741,-0.002015929222883036,0.001685855762635734,0.0,0
16.0,3.0,-0.003974624443799257,-0.0036815954372286797,-0.004270962439477444,-0.00397572744016846,0.0002406093352105116,0.0,0
16.0,4.0,0.0020973552018404007,-0.00019248027820140123,-0.0005803265376016498,0.00044151612867911655,0.001181512718901326,0.3333333333333333,1
16.0,5.0,0.001048504258506,-0.0016968903364613652,0.0003062238683924079,-0.0001140540698543191,0.001159532385504805,0.6666666666666666,1
16.0,6.0,-0.0015976723516359925,-0.0017012784956023097,0.00036343419924378395,-0.000978505549331506,0.0009498369245548161,0.3333333333333333,1
16.0,7.0,-0.0018561719916760921,-0.0026562472339719534,0.00016114527534227818,-0.0014504246501019225,0.0011854389670162596,0.3333333333333333,1
16.0,8.0,-0.0013448733370751143,-0.0026562472339719534,5.44041431567166e-05,-0.001315572142630117,0.001106812733958585,0.3333333333333333,1
16.0,9.0,-0.0013448733370751143,-0.0026562472339719534,5.44041431567166e-05,-0.001315572142630117,0.001106812733958585,0.3333333333333333,1
16.0,10.0,-0.0016704367008060217,-0.0026562472339719534,5.44041431567166e-05,-0.001424093263873753,0.0011202444789039253,0.3333333333333333,1
17.0,-10.0,0.008463236503303051,0.005769351962953806,0.003751870710402727,0.005994819725553195,0.001930003228426748,1.0,0
17.0,-9.0,0.0042424192652106285,0.004641120787709951,0.0026458045467734337,0.003843114866564671,0.0008621309751307188,1.0,0
17.0,-8.0,-0.00012998720922041684,0.0011257940204814076,-0.002258049324154854,-0.0004207475042979543,0.0013966639078305998,0.3333333333333333,1
17.0,-7.0,0.01081273052841425,0.00954322051256895,0.006468719802796841,0.00894155694792668,0.0018237519165780753,1.0,0
17.0,-6.0,0.008841796778142452,0.012208287604153156,0.009442688897252083,0.01016425775984923,0.0014660175847071466,1.0,0
17.0,-5.0,0.004775552544742823,0.01112662348896265,0.006533702835440636,0.007478626289715369,0.0026775219619961047,1.0,0
17.0,-4.0,-4.611214535543695e-05,0.005927354097366333,0.005742098670452833,0.0038744468741545766,0.0027732853155774425,0.6666666666666666,1
17.0,-3.0,-0.00299196969717741,0.005247142165899277,0.004400916863232851,0.0022186964439849057,0.003700658098384642,0.6666666666666666,1
17.0,-2.0,0.00035217872937209904,0.006536293309181929,0.006167634855955839,0.004352035631503289,0.0028323275107148952,1.0,0
17.0,-1.0,0.010333928279578686,0.004425594117492437,0.016965292394161224,0.010574938263744116,0.005122146202314228,1.0,0
17.0,0.0,0.0014301259070634842,-0.002005510963499546,0.004156091250479221,0.00119356873134772,0.002521018965136118,0.6666666666666666,1
17.0,1.0,0.0017425828846171498,0.0009911330416798592,0.00027790290187112987,0.0010038729427227129,0.0005980209537985307,1.0,0
17.0,2.0,-0.0011055604554712772,-0.0007117738132365048,-0.004396459553390741,-0.0020712646073661745,0.001652001943635716,0.0,0
17.0,3.0,-0.00414063036441803,-0.0036815954372286797,-0.004270962439477444,-0.004031062747041385,0.0002527741586451166,0.0,0
17.0,4.0,0.0019313497468829155,-0.00019248027820140123,-0.0005803265376016498,0.0003861809770266215,0.0011040127039538088,0.3333333333333333,1
17.0,5.0,0.0008824978722259402,-0.0016968903364613652,0.0003062238683924079,-0.00016938953194767237,0.0011054311263683707,0.6666666666666666,1
17.0,6.0,-0.0017636786215007305,-0.0017012784956023097,0.00036343419924378395,-0.0010338409726197522,0.000988351109460513,0.3333333333333333,1
17.0,7.0,-0.002022177679464221,-0.0026562472339719534,0.00016114527534227818,-0.001505759879364632,0.0012067699714747519,0.3333333333333333,1
17.0,8.0,-0.0015108793741092086,-0.0026562472339719534,5.44041431567166e-05,-0.0013709074883081485,0.0011110360986314883,0.3333333333333333,1
17.0,9.0,-0.0015108793741092086,-0.0026562472339719534,5.44041431567166e-05,-0.0013709074883081485,0.0011110360986314883,0.3333333333333333,1
17.0,10.0,-0.0018364430870860815,-0.0026562472339719534,5.44041431567166e-05,-0.0014794287259671062,0.0011350483580348113,0.3333333333333333,1
18.0,-10.0,0.008463236503303051,0.0060062347911298275,0.004872864577919245,0.006447445290784041,0.0014985977155104913,1.0,0
18.0,-9.0,0.0042424192652106285,0.004878000356256962,0.0037667974829673767,0.004295739034811656,0.0004552107239323252,1.0,0
18.0,-8.0,-0.00012998720922041684,0.0013626692816615105,-0.0011370560387149453,3.187534457538277e-05,0.001026906774111382,0.3333333333333333,1
18.0,-7.0,0.01081273052841425,0.009780099615454674,0.008484560064971447,0.00969246340294679,0.0009524895471058684,1.0,0
18.0,-6.0,0.008841796778142452,0.012982349842786789,0.010695453733205795,0.01083986678471168,0.0016934552975829888,1.0,0
18.0,-5.0,0.004775552544742823,0.011900686658918858,0.006891618482768536,0.007855952562143406,0.00298767905446481,1.0,0
18.0,-4.0,-4.611214535543695e-05,0.006701410748064518,0.006109857000410557,0.004255051867706546,0.0030509553541511612,0.6666666666666666,1
18.0,-3.0,-0.00299196969717741,0.006021199282258749,0.004768675193190575,0.0025993015927573047,0.003986555750407459,0.6666666666666666,1
18.0,-2.0,0.00035217872937209904,0.007310350891202688,0.0065353927202522755,0.004732640780275688,0.0031135698564226408,1.0,0
18.0,-1.0,0.010333928279578686,0.005199650768190622,0.01700606569647789,0.0108465482480824,0.004833559267510342,1.0,0
18.0,0.0,0.0014301259070634842,-0.0012314502382650971,0.004196863155812025,0.0014651796082034707,0.0022162382765325544,0.6666666666666666,1
18.0,1.0,0.0017425828846171498,0.0017651794478297234,0.0003186743415426463,0.0012754788913298398,0.0006766258744867115,1.0,0
18.0,2.0,-0.0011055604554712772,6.228815618669614e-05,-0.004355688113719225,-0.0017996534710012686,0.001869215952570952,0.3333333333333333,1
18.0,3.0,-0.00414063036441803,-0.0029075415804982185,-0.004230190999805927,-0.003759454314907392,0.0006035018680662373,0.0,0
18.0,4.0,0.0019313497468829155,0.0005815803888253868,-0.0005395552143454552,0.0006577916404542824,0.0010101811547149604,0.6666666666666666,1
18.0,5.0,0.0008824978722259402,-0.0009228313574567437,0.00034699527896009386,0.00010222059790976346,0.0007570730437014808,0.6666666666666666,1
18.0,6.0,-0.0017636786215007305,-0.0009272181196138263,0.00040420558070763946,-0.0007622303868023058,0.0008926911345401497,0.3333333333333333,1
18.0,7.0,-0.002022177679464221,-0.0018821863923221827,0.00020191658404655755,-0.0012341491625799488,0.00101705883526778,0.3333333333333333,1
18.0,8.0,-0.0015108793741092086,-0.0018821863923221827,9.517553553450853e-05,-0.0010992967436322942,0.0008581143065726557,0.3333333333333333,1
18.0,9.0,-0.0015108793741092086,-0.0018821863923221827,9.517553553450853e-05,-0.0010992967436322942,0.0008581143065726557,0.3333333333333333,1
18.0,10.0,-0.0018364430870860815,-0.0018821863923221827,9.517553553450853e-05,-0.001207817981291252,0.0009215447868157586,0.3333333333333333,1
19.0,-10.0,0.008639750070869923,0.005751761142164469,0.005156069062650204,0.006515860091894865,0.001521379581277469,1.0,0
19.0,-9.0,0.004722777754068375,0.0046235257759690285,0.004050002433359623,0.004465435321132342,0.00029653679026560797,1.0,0
19.0,-8.0,0.0003503694024402648,0.0011081943521276116,-0.0008538509719073772,0.00020157092755349973,0.0008078825009403128,0.6666666666666666,1
19.0,-7.0,0.01153416745364666,0.009525624103844166,0.008628283627331257,0.00989602506160736,0.0012148903531167688,1.0,0
19.0,-6.0,0.008813880383968353,0.012727866880595684,0.010695453733205795,0.010745733665923277,0.0015982737829026306,1.0,0
19.0,-5.0,0.004747635219246149,0.0116462092846632,0.0075330575928092,0.007975634032239517,0.0028336650546086422,1.0,0
19.0,-4.0,0.0013698916882276535,0.006446934770792723,0.010812830179929733,0.006209885546316703,0.0038587058357810156,1.0,0
19.0,-3.0,-0.0028557057958096266,0.0057667214423418045,0.009751636534929276,0.004220884060487151,0.005261715820874701,0.6666666666666666,1
19.0,-2.0,0.0004884426016360521,0.00705587537959218,0.010451753623783588,0.0059986905350039406,0.004135627439517245,1.0,0
19.0,-1.0,0.011232366785407066,0.0049451738595962524,0.019916286692023277,0.012031275779008865,0.0061379826515101125,1.0,0
19.0,0.0,0.002328565577045083,-0.0014859267976135015,0.004367973655462265,0.001736870811631282,0.0024261924422427465,0.6666666666666666,1
19.0,1.0,0.0018730397569015622,0.0015107024228200316,0.0003186743415426463,0.0012341388404214133,0.0006640173303199456,1.0,0
19.0,2.0,-0.0007904209196567535,-0.00019218771194573492,-0.004355688113719225,-0.0017794322484405711,0.00183798648076984,0.0,0
19.0,3.0,-0.0038254910614341497,-0.003162019420415163,-0.004230190999805927,-0.0037392338272184134,0.0004403240197819868,0.0,0
19.0,4.0,0.002246488817036152,0.0003271033929195255,-0.0005395552143454552,0.000678012331870074,0.0011641486585414595,0.6666666666666666,1
