time_left_game,score_diff,tau_catboost,tau_xgb,tau_lgbm,tau_mean_ensemble,tau_std_across_models,tau_sign_agree_ratio,tau_sign_disagree
75.0,-3.0,0.0022567156702280045,0.0037866439670324326,0.0028320597484707832,0.0029584731285770736,0.0006309545178236688,1.0,0
75.0,-2.0,0.0021494899410754442,0.0037866439670324326,0.0028320597484707832,0.0029227312188595533,0.0006714334480962552,1.0,0
75.0,-1.0,0.002347888657823205,0.0044108303263783455,0.0020621244329959154,0.002940281139065822,0.0010463592379538135,1.0,0
75.0,0.0,-0.0010199714452028275,0.0010477530304342508,0.0004932364681735635,0.00017367268446832895,0.0008738656974154789,0.6666666666666666,1
75.0,1.0,-0.001516351941972971,0.00010389831732027233,-0.0009380827541463077,-0.0007835121262663355,0.0006704335835548824,0.3333333333333333,1
75.0,2.0,-0.003986713942140341,-0.0017533223144710064,-0.0009836177341639996,-0.0022412179969251156,0.0012736243183159076,0.0,0
75.0,3.0,-0.00498926779255271,-0.005033445078879595,-0.0030517172999680042,-0.004358143390466769,0.000923958785375451,0.0,0
75.0,4.0,-2.6462716050446033e-05,-0.0015476886183023453,0.0005378779023885727,-0.0003454244773214062,0.0008807948614448618,0.3333333333333333,1
75.0,5.0,0.00014587915211450309,-0.0028208126313984394,-0.00025699211983010173,-0.0009773085330380127,0.0013138890962693752,0.3333333333333333,1
75.0,6.0,-0.0003930983366444707,-0.0027352015022188425,-0.0006594517617486417,-0.0012625838668706517,0.0010469600634599372,0.0,0
75.0,7.0,-0.00047698867274448276,-0.004308802075684071,-0.001283058780245483,-0.0020229498428913453,0.0016495004450184877,0.0,0
75.0,8.0,-0.0007872256683185697,-0.004308802075684071,-0.0015354121569544077,-0.0022104799669856825,0.0015148514799221832,0.0,0
75.0,9.0,-0.0007872256683185697,-0.004308802075684071,-0.0015354121569544077,-0.0022104799669856825,0.0015148514799221832,0.0,0
75.0,10.0,-0.0011041485704481602,-0.004308802075684071,-0.0015354121569544077,-0.0023161209343622127,0.0014199954620811044,0.0,0
86.25,-10.0,0.003828054992482066,0.0029837482143193483,0.0014253188855946064,0.002745707364132007,0.0009952496452661549,1.0,0
86.25,-9.0,0.0020658280700445175,0.002105481456965208,0.0005752238794229925,0.0015821778021442394,0.0007122079516715843,1.0,0
86.25,-8.0,-0.000315986224450171,-0.0005116073880344629,-0.00036599751911126077,-0.0003978637105319649,8.297991936713282e-05,0.0,0
86.25,-7.0,0.004793357569724321,0.006410667207092047,0.003832068759948015,0.005012031178921461,0.001064003790225981,1.0,0
86.25,-6.0,0.0033657210879027843,0.004697509575635195,0.003058995818719268,0.003707408827419082,0.0007112171334655845,1.0,0
86.25,-5.0,0.002942131832242012,0.006841426249593496,0.00392095185816288,0.004568169979999463,0.0016563600074102989,1.0,0
86.25,-4.0,0.0016829476226121187,0.004743367433547974,0.003395455190911889,0.0032739234156906605,0.0012523630554764544,1.0,0
86.25,-3.0,0.002215686719864607,0.005889304913580418,0.0037722005508840084,0.003959064061443011,0.0015055577343039755,1.0,0
86.25,-2.0,0.0021084605250507593,0.005889304913580418,0.0037722005508840084,0.003923321996505062,0.001547217791405808,1.0,0
86.25,-1.0,0.002035917714238167,0.006513454485684633,0.003002266166731715,0.0038505461222181716,0.0019238447697382604,1.0,0
86.25,0.0,-0.0006410581991076469,0.001980947097763419,0.0007829597452655435,0.0007076162146404386,0.0010717541477752797,0.6666666666666666,1
86.25,1.0,-0.0019795726984739304,-0.0005133128724992275,-0.0009380827541463077,-0.0011436561083731551,0.0006159950066317633,0.0,0
86.25,2.0,-0.0044499351643025875,-0.0017533223144710064,-0.0009836177341639996,-0.002395625070979198,0.001486215272626897,0.0,0
86.25,3.0,-0.004976664204150438,-0.005033445078879595,-0.0030517172999680042,-0.004353942194332679,0.0009211037848006302,0.0,0
86.25,4.0,-1.3858857528248336e-05,-0.0015476886183023453,0.0005378779023885727,-0.0003412231911473403,0.0008823349640777434,0.3333333333333333,1
86.25,5.0,0.0001584830752108246,-0.0028208126313984394,-0.00025699211983010173,-0.0009731072253392389,0.0013174891169971438,0.3333333333333333,1
86.25,6.0,-0.0003804945445153862,-0.0027352015022188425,-0.0006594517617486417,-0.0012583826028276235,0.0010504601621705125,0.0,0
86.25,7.0,-0.0004643849388230592,-0.004308802075684071,-0.001283058780245483,-0.002018748598250871,0.0016534439637284869,0.0,0
86.25,8.0,-0.0007746219052933156,-0.004308802075684071,-0.0015354121569544077,-0.002206278712643931,0.0015188051928742869,0.0,0
86.25,9.0,-0.0007746219052933156,-0.004308802075684071,-0.0015354121569544077,-0.002206278712643931,0.0015188051928742869,0.0,0
86.25,10.0,-0.0010915447492152452,-0.004308802075684071,-0.0015354121569544077,-0.002311919660617908,0.00142358915037863,0.0,0
97.5,-10.0,0.0034943397622555494,0.002287358045578003,0.0009557717712596059,0.0022458231930310526,0.0010367821112169996,1.0,0
97.5,-9.0,0.0017321138875558972,0.0014090909389778972,0.00010567684512352571,0.00108229389055244,0.0007030512529414115,1.0,0
97.5,-8.0,-0.0005775224999524653,-0.0012079975567758083,-0.0010427091037854552,-0.0009427430535045763,0.0002669202224456699,0.0,0
97.5,-7.0,0.004309669602662325,0.0059440708719193935,0.0035109883174300194,0.004588242930670579,0.0010126450525063328,1.0,0
97.5,-6.0,0.002865763381123543,0.0036200250033289194,0.002670085756108165,0.0030519580468535423,0.0004095505532591495,1.0,0
97.5,-5.0,0.003149444004520774,0.004342284984886646,0.0023163522128015757,0.003269360400736332,0.0008314188097515674,1.0,0
97.5,-4.0,0.001402266905643046,0.003523400519043207,0.0020399107597768307,0.0023218593948210278,0.000888603108283434,1.0,0
97.5,-3.0,0.001270823646336794,0.004669337999075651,0.0024166558869183064,0.0027856058441102505,0.0014117525762037662,1.0,0
97.5,-2.0,0.0011635981500148773,0.004669337999075651,0.0024166558869183064,0.002749864012002945,0.0014504766373598208,1.0,0
97.5,-1.0,0.001091054524295032,0.005293501075357199,0.0016467211535200477,0.002677092251057426,0.0018639362833555338,1.0,0
97.5,0.0,-0.001839343341998756,0.000733489403501153,-0.0007207157323136926,-0.0006088565569370985,0.0010533285148885884,0.3333333333333333,1
97.5,1.0,-0.0012121206382289529,-0.001496936660259962,-0.00093328912043944,-0.0012141154729761183,0.00023011246787992334,0.0,0
97.5,2.0,-0.003673164639621973,-0.0011493434431031346,-0.0009647289989516139,-0.0019290790272255738,0.0012355556350008244,0.0,0
97.5,3.0,-0.004728386178612709,-0.004585164599120617,-0.0027369579765945673,-0.004016836251442631,0.0009068974230966787,0.0,0
97.5,4.0,0.00023441870871465653,-0.001420046086423099,0.0006869662320241332,-0.00016622038189476976,0.0009056338436753772,0.6666666666666666,1
97.5,5.0,0.00046630302676931024,-0.0026931713800877333,-0.00010790389205794781,-0.000778257415125457,0.0013741906748611303,0.3333333333333333,1
97.5,6.0,-7.26745929569006e-05,-0.002607558621093631,-0.0010796383721753955,-0.0012532905287419756,0.0010421214141150866,0.0,0
97.5,7.0,-0.00015656503092031926,-0.004181154537945986,-0.001703245216049254,-0.0020136549283051863,0.0016576279874391563,0.0,0
97.5,8.0,-0.00046680195373483,-0.004181154537945986,-0.0021256497129797935,-0.00225786873488687,0.0015192575340769957,0.0,0
97.5,9.0,-0.00046680195373483,-0.004181154537945986,-0.0021256497129797935,-0.00225786873488687,0.0015192575340769957,0.0,0
97.5,10.0,-0.0007837247685529292,-0.004181154537945986,-0.0021256497129797935,-0.0023635096731595695,0.0013971555103094483,0.0,0
108.75,-10.0,0.003916640300303698,0.002028508810326457,0.0013594644842669368,0.0024348711982990303,0.0010827849374952527,1.0,0
108.75,-9.0,0.002154414774850011,0.0011502396082505584,0.0005093696527183056,0.0012713413452729583,0.0006770241682021458,1.0,0
108.75,-8.0,0.00016890984261408448,-0.0011039470555260777,-0.0006390161579474807,-0.000524684456953158,0.0005258928751339257,0.3333333333333333,1
108.75,-7.0,0.005056101828813553,0.006048121489584446,0.003914681728929281,0.005006301682442427,0.0008716847075328826,1.0,0
108.75,-6.0,0.0036121956072747707,0.0037240772508084774,0.0031823355238884687,0.0035062027939905724,0.0002335192811775115,1.0,0
108.75,-5.0,0.004475886467844248,0.005541887134313583,0.003798113903030753,0.0046052958350628614,0.0007177494264609724,1.0,0
108.75,-4.0,0.003950475715100765,0.006260218098759651,0.0050776018761098385,0.005096098563323419,0.0009430390820094947,1.0,0
108.75,-3.0,0.003819033270701766,0.007406154647469521,0.005454346537590027,0.005559844818587105,0.001466334968185658,1.0,0
108.75,-2.0,0.003711806610226631,0.007406154647469521,0.005454346537590027,0.005524102598428726,0.0015090176243918638,1.0,0
108.75,-1.0,0.0033276567701250315,0.006846610922366381,0.004684413317590952,0.004952893670027454,0.0014490964670275245,1.0,0
108.75,0.0,-0.00012589040852617472,0.00228664418682456,0.0006601943168789148,0.0009403160317257667,0.0010046332414659555,0.6666666666666666,1
108.75,1.0,-0.000294846628094092,5.6222608691314235e-05,-0.0003409197670407593,-0.0001931812621478457,0.00017735539015447112,0.3333333333333333,1
108.75,2.0,-0.002755891066044569,-0.0007864536019042134,-0.000600416271481663,-0.0013809203131434817,0.000975213105113518,0.0,0
108.75,3.0,-0.004754651803523302,-0.003819500096142292,-0.002600056119263172,-0.003724736006309589,0.00088215864604936,0.0,0
108.75,4.0,-0.00040756387170404196,-0.0010172715410590172,0.0008238682639785111,-0.0002003223829281827,0.0007657940199235182,0.3333333333333333,1
108.75,5.0,-0.0001756796264089644,-0.002290401142090559,2.8998345442232676e-05,-0.0008123608076857636,0.0010484673546454556,0.3333333333333333,1
108.75,6.0,-0.0007146571879275143,-0.0022047876846045256,-0.0009427359327673912,-0.001287393601766477,0.0006553441365072408,0.0,0
108.75,7.0,-0.0007985476404428482,-0.0037783838342875242,-0.001566343242302537,-0.0020477582390109697,0.0012632435064358512,0.0,0
108.75,8.0,-0.0010401041945442557,-0.0037783838342875242,-0.001988747389987111,-0.0022690784729396305,0.0011353363623203272,0.0,0
108.75,9.0,-0.0010401041945442557,-0.0037783838342875242,-0.001988747389987111,-0.0022690784729396305,0.0011353363623203272,0.0,0
108.75,10.0,-0.0013570268638432026,-0.0037783838342875242,-0.001988747389987111,-0.002374719362705946,0.0010254992824223648,0.0,0
120.0,-10.0,0.0037480113096535206,0.002028508810326457,0.0013594644842669368,0.0023786615347489715,0.001006063013958027,1.0,0
120.0,-9.0,0.001985786249861121,0.0011502396082505584,0.0005093696527183056,0.0012151318369433284,0.0006044886230460856,1.0,0
120.0,-8.0,2.811806893987523e-07,-0.0011039470555260777,-0.0006390161579474807,-0.0005808940109280533,0.0004526688542371023,0.3333333333333333,1
120.0,-7.0,0.004887474700808525,0.006048121489584446,0.003914681728929281,0.004950092639774084,0.000872097875927663,1.0,0
120.0,-6.0,0.0034435659181326628,0.0037240772508084774,0.0031823355238884687,0.0034499928976098695,0.00022121182039012388,1.0,0
120.0,-5.0,0.00380548438988626,0.005541887134313583,0.003798113903030753,0.004381828475743532,0.0008202908628495267,1.0,0
120.0,-4.0,0.0025449844542890787,0.006260218098759651,0.0050776018761098385,0.0046276014763861895,0.001549756008337034,1.0,0
120.0,-3.0,0.0024135413113981485,0.007406154647469521,0.005454346537590027,0.005091347498819232,0.0020543244157128345,1.0,0
120.0,-2.0,0.002306315815076232,0.007406154647469521,0.005454346537590027,0.0050556056667119265,0.002101005273780166,1.0,0
120.0,-1.0,0.0019221645779907703,0.006846610922366381,0.004684413317590952,0.004484396272649367,0.0020153656514156353,1.0,0
120.0,0.0,-0.0010580267990007997,0.00228664418682456,0.0006601943168789148,0.0006296039015675584,0.0013656275312073415,0.6666666666666666,1
120.0,1.0,-0.0007654970977455378,0.00034616736229509115,-0.0003409197670407593,-0.00025341650083040196,0.000458033538893872,0.3333333333333333,1
120.0,2.0,-0.002645287197083235,-0.0004965081461705267,-0.000600416271481663,-0.0012474038715784748,0.0009893626124664314,0.0,0
120.0,3.0,-0.004353061784058809,-0.0022428410593420267,-0.0011644460028037429,-0.0025867829487348595,0.0013242707848917074,0.0,0
120.0,4.0,-5.97342113906052e-06,0.0005593858077190816,0.00107573252171278,0.0005430483027642671,0.0004417556807794392,0.6666666666666666,1
120.0,5.0,0.00022591082961298525,0.00012471614172682166,0.0010743218008428812,0.00047498292406089604,0.0004258054392409857,1.0,0
120.0,6.0,-0.00031306667369790375,-0.0002648117078933865,0.00044661990250460804,-4.37528263622274e-05,0.0003473050487620635,0.3333333333333333,1
120.0,7.0,-0.00039695712621323764,-0.001838403637520969,-0.0001769871887518093,-0.0008041159841620052,0.0007368445814257758,0.0,0
120.0,8.0,-0.0006385135930031538,-0.001838403637520969,-0.0006030233344063163,-0.001026646854976813,0.0005741815596241591,0.0,0
120.0,9.0,-0.0006385135930031538,-0.001838403637520969,-0.0006030233344063163,-0.001026646854976813,0.0005741815596241591,0.0,0
120.0,10.0,-0.0009554364369250834,-0.001838403637520969,-0.0006030233344063163,-0.0011322878029507895,0.0005196142335616436,0.0,0
131.25,-10.0,0.0035717685241252184,0.002028508810326457,0.0014421642990782857,0.002347480544509987,0.0008981873465450562,1.0,0
131.25,-9.0,0.001809542067348957,0.0011502396082505584,0.0005920695839449763,0.0011839504198481639,0.0004976023352540266,1.0,0
131.25,-8.0,-0.0001759630104061216,-0.0011039470555260777,-0.0005563163431361318,-0.0006120754696894437,0.00038089404226091574,0.0,0
131.25,-7.0,0.004889451898634434,0.005566400941461325,0.003940162714570761,0.004798671851555507,0.0006670049751742388,1.0,0
131.25,-6.0,0.0030073674861341715,0.0025571435689926147,0.003005513222888112,0.0028566747593382993,0.00021180188866874868,1.0,0
131.25,-5.0,0.001980844419449568,0.002859648782759905,0.001676074112765491,0.0021721891049916544,0.0005017780660657303,1.0,0
131.25,-4.0,0.0006085179629735649,0.0035779878962785006,0.0019440322648733854,0.002043512708041817,0.0012143201637487661,1.0,0
131.25,-3.0,0.00047707458725199103,0.00472392700612545,0.0023207776248455048,0.002507259739407649,0.0017387774538856343,1.0,0
131.25,-2.0,-0.0002254669670946896,0.00472392700612545,0.0023207776248455048,0.0022730792212920883,0.002020863104189745,0.6666666666666666,1
131.25,-1.0,-0.00018447550246492028,0.004164369776844978,0.0015508424257859588,0.0018435789000553389,0.0017874348096960531,0.6666666666666666,1
131.25,0.0,-0.0020386206451803446,0.0016014364082366228,-0.0003659870708361268,-0.0002677237692599495,0.0014876705718135633,0.3333333333333333,1
131.25,1.0,-0.0018291703891009092,-0.00033903971780091524,-0.0008196725393645465,-0.0009959608820887904,0.0006209833810028457,0.0,0
131.25,2.0,-0.002268120413646102,-0.0011817169142886996,-0.0004340220766607672,-0.0012946198015318562,0.0007530114978732499,0.0,0
131.25,3.0,-0.0029766540974378586,-0.0018859178526327014,-0.0011644460028037429,-0.0020090059842914343,0.0007449329100354301,0.0,0
131.25,4.0,0.0005036094225943089,0.0009163101785816252,0.0007683148724026978,0.0007294114911928773,0.00017071532503028363,1.0,0
131.25,5.0,0.0007354937843047082,0.0004816347500309348,0.0007669043261557817,0.000661344286830475,0.00012771920697993042,1.0,0
131.25,6.0,0.00019651607726700604,9.2104404757265e-05,0.00013920242781750858,0.00014260763661392653,4.2693839713950574e-05,1.0,0
131.25,7.0,0.00011262571206316352,-0.0014814886962994933,-0.00048440461978316307,-0.0006177558680064976,0.0006575900968888329,0.3333333333333333,1
131.25,8.0,-0.00012893081293441355,-0.0014814886962994933,-0.0009104410419240594,-0.0008402868503859887,0.0005544032316560613,0.0,0
131.25,9.0,-0.00012893081293441355,-0.0014814886962994933,-0.0009104410419240594,-0.0008402868503859887,0.0005544032316560613,0.0,0
131.25,10.0,-0.0004458534822333604,-0.0014814886962994933,-0.0009104410419240594,-0.0009459277401523044,0.00042354028023066715,0.0,0
142.5,-10.0,0.0038651551585644484,0.0024987610522657633,0.0017452429747208953,0.002703053061850369,0.0008774236284665741,1.0,0
142.5,-9.0,0.0021029296331107616,0.0016204931307584047,0.0008951480267569423,0.0015395235968753695,0.0004963877189083684,1.0,0
142.5,-8.0,0.0003581318014767021,-0.0006336942897178233,-0.0003501518222037703,-0.00020857143681496382,0.0004171039062701163,0.3333333333333333,1
142.5,-7.0,0.0054235453717410564,0.005694331601262093,0.004146327264606953,0.005088068079203367,0.0006750249955530505,1.0,0
142.5,-6.0,0.00430375337600708,0.0032977762166410685,0.0027193184942007065,0.003440282695616285,0.00065464471080815,1.0,0
142.5,-5.0,0.0032772296108305454,0.004445325117558241,0.0017074721399694681,0.0031433422894527516,0.0011217260785183454,1.0,0
142.5,-4.0,0.0029575866647064686,0.005099245812743902,0.0035906038247048855,0.0038824787673850856,0.0008983574690201869,1.0,0
